Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2081 7.447 7.447 7.249 7.102 6.948 6.782 6.600 6.404 6.192 5.961 5.712 5.445 5.149 4.831 4.481 4.092 3.657 3.154 2.545 1.729 0.000 0.000 0.000 0.000 0.000
 2082 7.443 7.443 7.248 7.101 6.946 6.778 6.597 6.397 6.184 5.951 5.696 5.422 5.123 4.794 4.435 4.031 3.573 3.041 2.387 1.458 0.000 0.000 0.000 0.000 0.000
 2083 7.440 7.440 7.248 7.101 6.946 6.779 6.596 6.397 6.178 5.942 5.683 5.402 5.096 4.756 4.380 3.960 3.481 2.914 2.187 1.049 0.000 0.000 0.000 0.000 0.000
 2084 7.438 7.438 7.250 7.103 6.948 6.781 6.597 6.396 6.177 5.935 5.675 5.384 5.069 4.720 4.330 3.888 3.379 2.769 1.959 0.000 0.000 0.000 0.000 0.000 0.000
 2085 7.437 7.437 7.252 7.106 6.951 6.785 6.601 6.399 6.177 5.933 5.666 5.373 5.048 4.686 4.284 3.820 3.281 2.617 1.701 0.000 0.000 0.000 0.000 0.000 0.000
 2086 7.436 7.436 7.254 7.109 6.956 6.789 6.605 6.403 6.180 5.934 5.663 5.364 5.033 4.660 4.243 3.764 3.198 2.488 1.446 0.000 0.000 0.000 0.000 0.000 0.000
 2087 7.437 7.437 7.257 7.112 6.960 6.792 6.609 6.406 6.184 5.936 5.663 5.362 5.024 4.648 4.222 3.727 3.144 2.402 1.253 0.000 0.000 0.000 0.000 0.000 0.000
 2088 7.438 7.438 7.259 7.115 6.963 6.797 6.612 6.410 6.188 5.940 5.667 5.363 5.028 4.650 4.221 3.726 3.133 2.380 1.209 0.000 0.000 0.000 0.000 0.000 0.000
 2089 7.441 7.441 7.261 7.116 6.965 6.799 6.616 6.412 6.191 5.945 5.672 5.372 5.037 4.662 4.242 3.750 3.170 2.442 1.343 0.000 0.000 0.000 0.000 0.000 0.000
 2090 7.444 7.444 7.261 7.118 6.966 6.799 6.616 6.416 6.194 5.948 5.681 5.384 5.058 4.689 4.280 3.810 3.254 2.573 1.603 0.000 0.000 0.000 0.000 0.000 0.000
 2091 7.448 7.448 7.262 7.118 6.966 6.800 6.617 6.416 6.196 5.955 5.693 5.402 5.082 4.728 4.334 3.886 3.367 2.743 1.906 0.000 0.000 0.000 0.000 0.000 0.000
 2092 7.453 7.453 7.262 7.119 6.966 6.800 6.618 6.418 6.203 5.966 5.708 5.424 5.116 4.776 4.400 3.980 3.497 2.927 2.204 1.066 0.000 0.000 0.000 0.000 0.000
 2093 7.458 7.458 7.263 7.119 6.967 6.801 6.620 6.423 6.210 5.979 5.726 5.452 5.154 4.830 4.474 4.076 3.624 3.107 2.471 1.603 0.000 0.000 0.000 0.000 0.000
 2094 7.463 7.446 7.264 7.120 6.967 6.802 6.623 6.430 6.220 5.992 5.746 5.483 5.195 4.884 4.543 4.167 3.749 3.271 2.704 1.976 0.694 0.000 0.000 0.000 0.000
 2095 7.469 7.434 7.266 7.122 6.971 6.806 6.628 6.437 6.230 6.006 5.768 5.512 5.231 4.934 4.608 4.247 3.855 3.406 2.884 2.248 1.332 0.000 0.000 0.000 0.000
 2096 7.474 7.430 7.268 7.126 6.974 6.812 6.635 6.446 6.242 6.023 5.789 5.538 5.269 4.978 4.663 4.319 3.940 3.516 3.032 2.448 1.676 0.000 0.000 0.000 0.000
 2097 7.480 7.428 7.272 7.130 6.980 6.817 6.643 6.455 6.253 6.038 5.808 5.561 5.295 5.012 4.703 4.371 4.006 3.596 3.134 2.583 1.883 0.651 0.000 0.000 0.000
 2098 7.486 7.430 7.277 7.137 6.986 6.824 6.651 6.464 6.265 6.053 5.823 5.580 5.317 5.033 4.733 4.404 4.046 3.647 3.193 2.661 1.995 0.938 0.000 0.000 0.000
 2099 7.491 7.433 7.283 7.143 6.994 6.833 6.660 6.475 6.276 6.061 5.833 5.591 5.330 5.047 4.746 4.417 4.059 3.660 3.210 2.682 2.020 0.994 0.000 0.000 0.000
 2100 7.496 7.438 7.290 7.151 7.003 6.843 6.669 6.483 6.284 6.070 5.842 5.595 5.329 5.048 4.742 4.410 4.048 3.646 3.188 2.652 1.965 0.859 0.000 0.000 0.000
 2101 7.500 7.443 7.298 7.160 7.013 6.853 6.679 6.492 6.291 6.075 5.843 5.594 5.325 5.039 4.727 4.386 4.014 3.594 3.121 2.553 1.823 0.350 0.000 0.000 0.000
 2102 7.504 7.449 7.305 7.170 7.023 6.863 6.690 6.500 6.296 6.078 5.842 5.588 5.312 5.018 4.697 4.344 3.952 3.517 3.010 2.402 1.567 0.000 0.000 0.000 0.000
 2103 7.507 7.455 7.313 7.180 7.034 6.875 6.699 6.509 6.304 6.082 5.840 5.579 5.296 4.988 4.650 4.283 3.871 3.404 2.855 2.175 1.128 0.000 0.000 0.000 0.000
 2104 7.510 7.460 7.321 7.189 7.045 6.885 6.711 6.520 6.311 6.084 5.835 5.568 5.274 4.956 4.600 4.212 3.770 3.267 2.658 1.861 0.000 0.000 0.000 0.000 0.000
 2105 7.512 7.466 7.328 7.197 7.054 6.897 6.722 6.530 6.319 6.088 5.835 5.559 5.253 4.919 4.548 4.131 3.659 3.103 2.418 1.421 0.000 0.000 0.000 0.000 0.000
 2106 7.513 7.470 7.333 7.205 7.063 6.906 6.732 6.539 6.326 6.092 5.834 5.548 5.233 4.884 4.493 4.052 3.539 2.929 2.138 0.721 0.000 0.000 0.000 0.000 0.000
 2107 7.513 7.474 7.337 7.210 7.070 6.914 6.741 6.547 6.333 6.097 5.834 5.541 5.218 4.857 4.448 3.978 3.432 2.761 1.845 0.000 0.000 0.000 0.000 0.000 0.000
 2108 7.513 7.476 7.339 7.213 7.074 6.919 6.746 6.552 6.338 6.100 5.833 5.538 5.205 4.835 4.412 3.924 3.351 2.630 1.592 0.000 0.000 0.000 0.000 0.000 0.000
 2109 7.512 7.477 7.338 7.213 7.074 6.919 6.746 6.553 6.338 6.098 5.831 5.534 5.201 4.823 4.397 3.902 3.312 2.570 1.464 0.000 0.000 0.000 0.000 0.000 0.000
 2110 7.510 7.476 7.336 7.210 7.071 6.914 6.741 6.547 6.333 6.093 5.826 5.529 5.199 4.823 4.397 3.908 3.322 2.594 1.522 0.000 0.000 0.000 0.000 0.000 0.000
 2111 7.508 7.471 7.332 7.204 7.063 6.907 6.733 6.538 6.324 6.083 5.819 5.526 5.200 4.833 4.422 3.946 3.386 2.701 1.739 0.000 0.000 0.000 0.000 0.000 0.000
 2112 7.505 7.467 7.325 7.195 7.053 6.895 6.719 6.525 6.310 6.073 5.812 5.524 5.206 4.852 4.459 4.007 3.485 2.857 2.028 0.189 0.000 0.000 0.000 0.000 0.000
 2113 7.501 7.461 7.317 7.185 7.041 6.880 6.706 6.511 6.297 6.064 5.808 5.529 5.218 4.881 4.505 4.082 3.599 3.029 2.317 1.236 0.000 0.000 0.000 0.000 0.000
 2114 7.497 7.454 7.307 7.172 7.027 6.865 6.688 6.494 6.284 6.054 5.804 5.532 5.236 4.910 4.557 4.159 3.713 3.200 2.576 1.736 0.000 0.000 0.000 0.000 0.000
 2115 7.493 7.447 7.297 7.160 7.011 6.850 6.673 6.480 6.273 6.045 5.803 5.540 5.255 4.944 4.606 4.233 3.818 3.347 2.787 2.087 0.963 0.000 0.000 0.000 0.000
 2116 7.488 7.440 7.287 7.147 6.997 6.834 6.658 6.468 6.262 6.042 5.804 5.546 5.270 4.973 4.649 4.298 3.907 3.468 2.961 2.345 1.493 0.000 0.000 0.000 0.000
 2117 7.482 7.433 7.276 7.134 6.983 6.820 6.645 6.455 6.253 6.035 5.801 5.554 5.286 4.997 4.685 4.347 3.975 3.558 3.085 2.525 1.796 0.277 0.000 0.000 0.000
 2118 7.477 7.428 7.267 7.123 6.971 6.807 6.633 6.443 6.244 6.028 5.798 5.551 5.290 5.009 4.706 4.377 4.019 3.620 3.170 2.638 1.976 0.910 0.000 0.000 0.000
 2119 7.471 7.424 7.258 7.113 6.960 6.795 6.621 6.433 6.234 6.017 5.792 5.549 5.288 5.010 4.713 4.387 4.035 3.643 3.205 2.693 2.052 1.098 0.000 0.000 0.000
 2120 7.465 7.422 7.251 7.104 6.951 6.785 6.609 6.423 6.222 6.008 5.778 5.537 5.277 5.001 4.701 4.378 4.027 3.635 3.196 2.684 2.047 1.093 0.000 0.000 0.000
 2121 7.460 7.424 7.246 7.098 6.943 6.777 6.601 6.410 6.209 5.992 5.763 5.520 5.257 4.976 4.673 4.347 3.989 3.593 3.143 2.619 1.953 0.896 0.000 0.000 0.000
 2122 7.454 7.435 7.243 7.094 6.937 6.770 6.591 6.400 6.195 5.976 5.742 5.493 5.225 4.938 4.629 4.294 3.926 3.509 3.044 2.484 1.758 0.091 0.000 0.000 0.000
 2123 7.449 7.449 7.241 7.091 6.935 6.766 6.585 6.390 6.183 5.959 5.719 5.465 5.190 4.893 4.569 4.215 3.830 3.391 2.888 2.272 1.411 0.000 0.000 0.000 0.000
 2124 7.444 7.444 7.242 7.092 6.934 6.765 6.581 6.384 6.172 5.944 5.696 5.431 5.142 4.832 4.493 4.124 3.708 3.238 2.681 1.969 0.756 0.000 0.000 0.000 0.000
 2125 7.439 7.439 7.244 7.094 6.937 6.766 6.581 6.380 6.162 5.929 5.672 5.398 5.097 4.770 4.415 4.014 3.565 3.044 2.409 1.520 0.000 0.000 0.000 0.000 0.000
 2126 7.436 7.436 7.247 7.098 6.940 6.770 6.584 6.380 6.160 5.916 5.655 5.365 5.052 4.706 4.324 3.895 3.399 2.811 2.054 0.722 0.000 0.000 0.000 0.000 0.000
 2127 7.433 7.433 7.250 7.101 6.946 6.775 6.589 6.384 6.159 5.911 5.640 5.343 5.013 4.645 4.237 3.770 3.221 2.547 1.596 0.000 0.000 0.000 0.000 0.000 0.000
 2128 7.430 7.430 7.254 7.106 6.951 6.782 6.594 6.389 6.161 5.912 5.630 5.324 4.979 4.595 4.158 3.650 3.047 2.266 0.964 0.000 0.000 0.000 0.000 0.000 0.000
 2129 7.429 7.429 7.256 7.109 6.956 6.787 6.601 6.395 6.166 5.913 5.628 5.315 4.960 4.557 4.099 3.557 2.897 2.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2130 7.429 7.429 7.259 7.112 6.959 6.792 6.605 6.400 6.170 5.915 5.628 5.310 4.950 4.539 4.067 3.509 2.812 1.844 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2131 7.430 7.430 7.259 7.112 6.960 6.793 6.608 6.401 6.173 5.916 5.631 5.311 4.953 4.540 4.067 3.509 2.815 1.848 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2132 7.431 7.431 7.259 7.113 6.960 6.792 6.606 6.401 6.173 5.918 5.637 5.321 4.966 4.564 4.103 3.564 2.900 2.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2133 7.434 7.434 7.258 7.111 6.958 6.790 6.603 6.398 6.172 5.922 5.643 5.337 4.991 4.605 4.170 3.663 3.050 2.268 0.944 0.000 0.000 0.000 0.000 0.000 0.000
 2134 7.438 7.438 7.257 7.110 6.955 6.787 6.602 6.398 6.172 5.928 5.658 5.358 5.028 4.661 4.249 3.779 3.227 2.549 1.583 0.000 0.000 0.000 0.000 0.000 0.000
 2135 7.443 7.443 7.256 7.109 6.955 6.785 6.602 6.399 6.179 5.938 5.676 5.388 5.072 4.727 4.339 3.906 3.407 2.815 2.039 0.639 0.000 0.000 0.000 0.000 0.000
 2136 7.449 7.449 7.256 7.109 6.955 6.787 6.602 6.404 6.187 5.952 5.700 5.423 5.123 4.793 4.432 4.028 3.572 3.048 2.397 1.484 0.000 0.000 0.000 0.000 0.000
 2137 7.456 7.456 7.257 7.111 6.957 6.789 6.609 6.412 6.200 5.971 5.726 5.459 5.173 4.860 4.516 4.143 3.721 3.244 2.672 1.944 0.629 0.000 0.000 0.000 0.000
 2138 7.464 7.437 7.260 7.115 6.962 6.796 6.617 6.425 6.216 5.994 5.756 5.495 5.219 4.919 4.593 4.238 3.843 3.401 2.887 2.255 1.356 0.000 0.000 0.000 0.000
 2139 7.472 7.429 7.265 7.121 6.969 6.805 6.628 6.438 6.234 6.016 5.782 5.532 5.264 4.973 4.661 4.319 3.944 3.527 3.050 2.475 1.724 0.000 0.000 0.000 0.000
 2140 7.481 7.428 7.272 7.130 6.978 6.816 6.642 6.456 6.255 6.039 5.809 5.564 5.301 5.017 4.711 4.379 4.020 3.614 3.160 2.620 1.941 0.822 0.000 0.000 0.000
 2141 7.489 7.431 7.281 7.140 6.991 6.830 6.657 6.471 6.272 6.059 5.833 5.590 5.330 5.049 4.748 4.426 4.067 3.672 3.229 2.709 2.060 1.088 0.000 0.000 0.000
 2142 7.498 7.438 7.291 7.153 7.004 6.845 6.671 6.488 6.290 6.077 5.852 5.609 5.351 5.073 4.772 4.446 4.091 3.703 3.261 2.745 2.104 1.159 0.000 0.000 0.000
 2143 7.507 7.444 7.302 7.165 7.018 6.859 6.687 6.505 6.304 6.093 5.867 5.623 5.362 5.081 4.783 4.451 4.096 3.697 3.251 2.731 2.073 1.088 0.000 0.000 0.000
 2144 7.514 7.451 7.313 7.178 7.033 6.875 6.703 6.519 6.322 6.107 5.878 5.630 5.369 5.086 4.777 4.445 4.077 3.670 3.209 2.665 1.978 0.850 0.000 0.000 0.000
 2145 7.522 7.459 7.324 7.192 7.047 6.890 6.719 6.534 6.335 6.118 5.888 5.637 5.368 5.080 4.765 4.420 4.042 3.618 3.134 2.562 1.807 0.000 0.000 0.000 0.000
 2146 7.528 7.466 7.334 7.204 7.062 6.904 6.735 6.548 6.346 6.129 5.893 5.637 5.361 5.064 4.738 4.383 3.988 3.546 3.032 2.408 1.547 0.000 0.000 0.000 0.000
 2147 7.533 7.472 7.344 7.215 7.074 6.918 6.749 6.562 6.358 6.138 5.898 5.637 5.354 5.046 4.711 4.341 3.926 3.456 2.903 2.215 1.168 0.000 0.000 0.000 0.000
 2148 7.537 7.477 7.352 7.225 7.086 6.931 6.761 6.573 6.369 6.143 5.899 5.634 5.346 5.030 4.677 4.288 3.856 3.353 2.760 1.979 0.494 0.000 0.000 0.000 0.000
 2149 7.539 7.481 7.357 7.232 7.094 6.939 6.770 6.583 6.376 6.150 5.904 5.632 5.334 5.007 4.645 4.241 3.786 3.251 2.604 1.719 0.000 0.000 0.000 0.000 0.000
 2150 7.540 7.483 7.360 7.237 7.100 6.947 6.776 6.589 6.382 6.154 5.904 5.627 5.324 4.990 4.616 4.196 3.717 3.154 2.450 1.433 0.000 0.000 0.000 0.000 0.000
 2151 7.539 7.484 7.361 7.238 7.101 6.950 6.780 6.591 6.384 6.154 5.902 5.623 5.315 4.972 4.593 4.161 3.662 3.073 2.324 1.154 0.000 0.000 0.000 0.000 0.000
 2152 7.537 7.483 7.360 7.237 7.100 6.947 6.778 6.589 6.382 6.151 5.896 5.615 5.304 4.956 4.571 4.132 3.623 3.017 2.233 0.926 0.000 0.000 0.000 0.000 0.000
 2153 7.533 7.480 7.356 7.232 7.095 6.942 6.772 6.584 6.373 6.144 5.889 5.608 5.295 4.947 4.556 4.115 3.602 2.988 2.197 0.826 0.000 0.000 0.000 0.000 0.000
 2154 7.527 7.476 7.348 7.224 7.087 6.933 6.761 6.571 6.362 6.131 5.876 5.595 5.282 4.939 4.548 4.110 3.601 2.994 2.207 0.876 0.000 0.000 0.000 0.000 0.000
 2155 7.520 7.471 7.340 7.214 7.075 6.920 6.747 6.557 6.348 6.117 5.863 5.584 5.273 4.928 4.545 4.113 3.614 3.015 2.258 1.027 0.000 0.000 0.000 0.000 0.000
 2156 7.512 7.465 7.329 7.201 7.060 6.904 6.731 6.540 6.330 6.098 5.846 5.567 5.261 4.921 4.545 4.118 3.633 3.059 2.328 1.222 0.000 0.000 0.000 0.000 0.000
 2157 7.503 7.457 7.317 7.186 7.044 6.885 6.711 6.521 6.308 6.079 5.826 5.552 5.249 4.914 4.547 4.130 3.658 3.101 2.413 1.404 0.000 0.000 0.000 0.000 0.000
 2158 7.493 7.450 7.304 7.171 7.025 6.865 6.691 6.498 6.287 6.059 5.809 5.535 5.237 4.907 4.545 4.138 3.679 3.144 2.486 1.562 0.000 0.000 0.000 0.000 0.000
 2159 7.483 7.445 7.291 7.154 7.006 6.846 6.670 6.476 6.266 6.038 5.788 5.518 5.220 4.898 4.540 4.145 3.696 3.179 2.547 1.686 0.000 0.000 0.000 0.000 0.000
 2160 7.472 7.442 7.278 7.137 6.988 6.825 6.646 6.453 6.244 6.016 5.768 5.498 5.208 4.886 4.536 4.148 3.706 3.203 2.590 1.781 0.000 0.000 0.000 0.000 0.000
 2161 7.462 7.446 7.264 7.121 6.970 6.805 6.626 6.431 6.221 5.993 5.747 5.479 5.189 4.875 4.525 4.143 3.711 3.216 2.622 1.841 0.000 0.000 0.000 0.000 0.000
 2162 7.451 7.451 7.252 7.105 6.953 6.786 6.606 6.412 6.200 5.973 5.727 5.461 5.173 4.857 4.513 4.134 3.706 3.221 2.634 1.874 0.259 0.000 0.000 0.000 0.000
 2163 7.442 7.442 7.240 7.092 6.937 6.769 6.587 6.393 6.181 5.953 5.707 5.442 5.151 4.838 4.496 4.121 3.695 3.210 2.632 1.879 0.355 0.000 0.000 0.000 0.000
 2164 7.433 7.433 7.231 7.080 6.922 6.753 6.571 6.374 6.162 5.935 5.687 5.421 5.133 4.820 4.479 4.100 3.678 3.193 2.614 1.862 0.294 0.000 0.000 0.000 0.000
 2165 7.425 7.425 7.222 7.069 6.910 6.740 6.556 6.360 6.146 5.917 5.671 5.403 5.115 4.799 4.458 4.079 3.657 3.168 2.590 1.826 0.000 0.000 0.000 0.000 0.000
 2166 7.418 7.418 7.216 7.061 6.900 6.729 6.544 6.345 6.131 5.901 5.653 5.385 5.095 4.782 4.437 4.055 3.627 3.142 2.552 1.775 0.000 0.000 0.000 0.000 0.000
 2167 7.413 7.413 7.211 7.055 6.893 6.720 6.535 6.336 6.121 5.889 5.641 5.371 5.078 4.762 4.415 4.033 3.601 3.106 2.504 1.704 0.000 0.000 0.000 0.000 0.000
 2168 7.410 7.410 7.209 7.051 6.889 6.715 6.530 6.330 6.113 5.880 5.631 5.359 5.066 4.748 4.395 4.006 3.571 3.065 2.455 1.623 0.000 0.000 0.000 0.000 0.000
 2169 7.408 7.408 7.208 7.050 6.888 6.714 6.528 6.326 6.111 5.876 5.624 5.349 5.054 4.730 4.380 3.985 3.540 3.026 2.402 1.525 0.000 0.000 0.000 0.000 0.000
 2170 7.408 7.408 7.210 7.052 6.889 6.715 6.529 6.328 6.110 5.875 5.621 5.344 5.043 4.719 4.361 3.963 3.507 2.987 2.336 1.411 0.000 0.000 0.000 0.000 0.000
 2171 7.409 7.409 7.212 7.056 6.893 6.720 6.533 6.331 6.111 5.874 5.620 5.341 5.038 4.708 4.344 3.936 3.477 2.939 2.265 1.272 0.000 0.000 0.000 0.000 0.000
 2172 7.412 7.412 7.218 7.061 6.901 6.728 6.541 6.339 6.119 5.882 5.624 5.343 5.037 4.700 4.329 3.916 3.447 2.890 2.190 1.101 0.000 0.000 0.000 0.000 0.000
 2173 7.416 7.416 7.224 7.070 6.910 6.738 6.552 6.350 6.128 5.891 5.631 5.347 5.037 4.696 4.320 3.897 3.412 2.838 2.103 0.872 0.000 0.000 0.000 0.000 0.000
 2174 7.422 7.422 7.232 7.080 6.922 6.752 6.565 6.363 6.143 5.903 5.640 5.355 5.042 4.696 4.311 3.876 3.377 2.784 2.005 0.531 0.000 0.000 0.000 0.000 0.000
 2175 7.429 7.429 7.241 7.092 6.936 6.767 6.582 6.381 6.159 5.918 5.654 5.363 5.048 4.694 4.303 3.861 3.345 2.728 1.907 0.000 0.000 0.000 0.000 0.000 0.000
 2176 7.437 7.437 7.251 7.105 6.951 6.784 6.601 6.399 6.178 5.936 5.671 5.379 5.058 4.702 4.303 3.845 3.316 2.673 1.799 0.000 0.000 0.000 0.000 0.000 0.000
 2177 7.446 7.446 7.262 7.118 6.966 6.800 6.619 6.418 6.198 5.956 5.689 5.396 5.071 4.709 4.306 3.839 3.300 2.633 1.713 0.000 0.000 0.000 0.000 0.000 0.000
 2178 7.455 7.455 7.272 7.132 6.983 6.819 6.638 6.439 6.219 5.978 5.712 5.417 5.089 4.724 4.316 3.843 3.297 2.615 1.657 0.000 0.000 0.000 0.000 0.000 0.000
 2179 7.465 7.465 7.283 7.145 6.998 6.836 6.656 6.458 6.240 5.999 5.733 5.438 5.112 4.748 4.334 3.864 3.308 2.623 1.661 0.000 0.000 0.000 0.000 0.000 0.000
 2180 7.474 7.474 7.293 7.158 7.012 6.851 6.674 6.476 6.259 6.020 5.755 5.461 5.138 4.776 4.362 3.898 3.349 2.671 1.728 0.000 0.000 0.000 0.000 0.000 0.000
 2181 7.484 7.463 7.302 7.169 7.024 6.865 6.688 6.491 6.278 6.039 5.777 5.486 5.163 4.807 4.404 3.943 3.407 2.755 1.872 0.000 0.000 0.000 0.000 0.000 0.000
 2182 7.493 7.459 7.310 7.178 7.035 6.876 6.699 6.505 6.291 6.056 5.796 5.512 5.194 4.846 4.455 4.007 3.495 2.874 2.064 0.477 0.000 0.000 0.000 0.000 0.000
 2183 7.501 7.458 7.316 7.185 7.042 6.883 6.709 6.515 6.303 6.072 5.817 5.538 5.228 4.890 4.511 4.082 3.596 3.018 2.288 1.150 0.000 0.000 0.000 0.000 0.000
 2184 7.508 7.458 7.322 7.190 7.048 6.890 6.715 6.525 6.316 6.086 5.836 5.562 5.264 4.934 4.570 4.169 3.706 3.172 2.513 1.597 0.000 0.000 0.000 0.000 0.000
 2185 7.515 7.460 7.325 7.194 7.051 6.893 6.720 6.530 6.323 6.099 5.855 5.587 5.299 4.983 4.633 4.251 3.819 3.324 2.726 1.962 0.481 0.000 0.000 0.000 0.000
 2186 7.520 7.461 7.327 7.196 7.052 6.896 6.724 6.535 6.333 6.113 5.873 5.614 5.334 5.028 4.696 4.333 3.921 3.461 2.920 2.256 1.272 0.000 0.000 0.000 0.000
 2187 7.524 7.462 7.329 7.197 7.053 6.897 6.726 6.541 6.338 6.122 5.890 5.638 5.365 5.071 4.750 4.402 4.017 3.586 3.090 2.491 1.698 0.000 0.000 0.000 0.000
 2188 7.527 7.461 7.328 7.196 7.052 6.896 6.725 6.542 6.344 6.131 5.901 5.656 5.390 5.110 4.798 4.462 4.097 3.687 3.226 2.678 1.987 0.850 0.000 0.000 0.000
 2189 7.528 7.460 7.327 7.195 7.051 6.895 6.727 6.544 6.347 6.139 5.912 5.671 5.413 5.135 4.838 4.512 4.157 3.765 3.322 2.810 2.182 1.277 0.000 0.000 0.000
 2190 7.529 7.459 7.325 7.192 7.049 6.893 6.724 6.544 6.348 6.141 5.919 5.681 5.428 5.155 4.861 4.541 4.197 3.819 3.388 2.900 2.306 1.494 0.000 0.000 0.000
 2191 7.528 7.457 7.323 7.190 7.046 6.890 6.721 6.540 6.346 6.140 5.919 5.681 5.430 5.160 4.868 4.555 4.213 3.836 3.416 2.936 2.358 1.582 0.000 0.000 0.000
 2192 7.526 7.456 7.321 7.188 7.042 6.886 6.718 6.537 6.343 6.135 5.914 5.676 5.425 5.152 4.860 4.547 4.202 3.828 3.408 2.925 2.343 1.558 0.000 0.000 0.000
 2193 7.523 7.455 7.319 7.185 7.039 6.882 6.712 6.531 6.336 6.127 5.901 5.663 5.407 5.131 4.837 4.517 4.169 3.784 3.353 2.857 2.255 1.412 0.000 0.000 0.000
 2194 7.519 7.454 7.317 7.182 7.037 6.879 6.707 6.523 6.326 6.113 5.885 5.640 5.379 5.099 4.795 4.466 4.108 3.709 3.259 2.735 2.082 1.083 0.000 0.000 0.000
 2195 7.514 7.454 7.315 7.180 7.034 6.875 6.703 6.516 6.314 6.097 5.864 5.614 5.343 5.054 4.740 4.395 4.020 3.596 3.116 2.540 1.789 0.000 0.000 0.000 0.000
 2196 7.509 7.455 7.314 7.179 7.033 6.874 6.698 6.509 6.303 6.081 5.841 5.582 5.302 4.999 4.667 4.307 3.902 3.449 2.916 2.264 1.318 0.000 0.000 0.000 0.000
 2197 7.503 7.458 7.312 7.178 7.032 6.872 6.696 6.503 6.292 6.064 5.816 5.549 5.256 4.937 4.584 4.196 3.760 3.258 2.656 1.872 0.000 0.000 0.000 0.000 0.000
 2198 7.497 7.463 7.311 7.178 7.032 6.872 6.693 6.500 6.286 6.051 5.797 5.516 5.208 4.867 4.494 4.071 3.595 3.036 2.328 1.275 0.000 0.000 0.000 0.000 0.000
 2199 7.491 7.470 7.310 7.177 7.032 6.873 6.693 6.497 6.280 6.040 5.777 5.485 5.162 4.803 4.403 3.946 3.413 2.771 1.908 0.000 0.000 0.000 0.000 0.000 0.000
 2200 7.484 7.484 7.308 7.175 7.031 6.872 6.693 6.495 6.276 6.030 5.759 5.458 5.122 4.742 4.313 3.821 3.231 2.489 1.375 0.000 0.000 0.000 0.000 0.000 0.000
 2201 7.478 7.478 7.305 7.172 7.028 6.868 6.690 6.490 6.268 6.020 5.745 5.435 5.087 4.695 4.240 3.713 3.070 2.228 0.636 0.000 0.000 0.000 0.000 0.000 0.000
 2202 7.472 7.472 7.301 7.167 7.023 6.863 6.683 6.484 6.261 6.011 5.732 5.419 5.064 4.658 4.195 3.643 2.970 2.052 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2203 7.467 7.467 7.295 7.160 7.015 6.854 6.674 6.471 6.248 5.996 5.717 5.402 5.047 4.641 4.175 3.626 2.946 2.028 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2204 7.462 7.462 7.288 7.150 7.003 6.840 6.658 6.456 6.233 5.981 5.702 5.389 5.039 4.644 4.189 3.660 3.016 2.167 0.456 0.000 0.000 0.000 0.000 0.000 0.000
 2205 7.457 7.457 7.280 7.139 6.989 6.825 6.641 6.437 6.214 5.966 5.689 5.385 5.045 4.664 4.235 3.737 3.147 2.402 1.249 0.000 0.000 0.000 0.000 0.000 0.000
 2206 7.453 7.453 7.270 7.126 6.974 6.806 6.622 6.418 6.195 5.950 5.684 5.387 5.061 4.699 4.297 3.843 3.310 2.664 1.790 0.000 0.000 0.000 0.000 0.000 0.000
 2207 7.449 7.449 7.260 7.113 6.958 6.789 6.603 6.403 6.181 5.941 5.680 5.396 5.088 4.746 4.372 3.952 3.473 2.910 2.202 1.100 0.000 0.000 0.000 0.000 0.000
 2208 7.447 7.447 7.250 7.100 6.944 6.773 6.588 6.389 6.172 5.939 5.684 5.414 5.119 4.797 4.447 4.062 3.627 3.128 2.526 1.726 0.000 0.000 0.000 0.000 0.000
 2209 7.445 7.445 7.241 7.089 6.931 6.761 6.577 6.379 6.167 5.941 5.697 5.434 5.153 4.848 4.518 4.158 3.756 3.307 2.778 2.122 1.134 0.000 0.000 0.000 0.000
 2210 7.443 7.443 7.233 7.080 6.921 6.751 6.570 6.375 6.166 5.946 5.708 5.454 5.185 4.891 4.579 4.238 3.863 3.445 2.965 2.389 1.622 0.000 0.000 0.000 0.000
 2211 7.443 7.443 7.228 7.074 6.915 6.746 6.564 6.373 6.169 5.951 5.719 5.474 5.211 4.928 4.628 4.299 3.941 3.541 3.099 2.567 1.901 0.799 0.000 0.000 0.000
 2212 7.443 7.443 7.225 7.071 6.911 6.743 6.564 6.373 6.170 5.956 5.728 5.485 5.227 4.952 4.657 4.335 3.990 3.601 3.174 2.670 2.055 1.136 0.000 0.000 0.000
