Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2743 5.801 5.774 5.718 5.642 5.547 5.436 5.309 5.166 5.005 4.831 4.638 4.430 4.204 3.966 3.721 3.445 3.120 2.728 2.232 1.548 0.000 0.000 0.000 0.000 0.000
 2744 5.818 5.791 5.735 5.659 5.565 5.455 5.326 5.183 5.024 4.850 4.657 4.451 4.225 3.987 3.745 3.466 3.144 2.752 2.260 1.584 0.000 0.000 0.000 0.000 0.000
 2745 5.836 5.809 5.753 5.678 5.584 5.474 5.347 5.205 5.047 4.872 4.681 4.475 4.254 4.017 3.775 3.502 3.180 2.799 2.322 1.670 0.134 0.000 0.000 0.000 0.000
 2746 5.854 5.827 5.772 5.696 5.603 5.493 5.367 5.227 5.070 4.898 4.707 4.505 4.284 4.052 3.816 3.546 3.235 2.864 2.406 1.790 0.691 0.000 0.000 0.000 0.000
 2747 5.873 5.846 5.790 5.716 5.622 5.514 5.388 5.249 5.094 4.923 4.736 4.536 4.320 4.091 3.861 3.598 3.293 2.936 2.501 1.933 1.037 0.000 0.000 0.000 0.000
 2748 5.891 5.864 5.808 5.733 5.641 5.532 5.408 5.271 5.117 4.950 4.765 4.570 4.359 4.136 3.905 3.655 3.363 3.021 2.612 2.088 1.329 0.000 0.000 0.000 0.000
 2749 5.908 5.881 5.825 5.750 5.658 5.552 5.428 5.292 5.141 4.976 4.796 4.605 4.397 4.181 3.953 3.709 3.431 3.110 2.720 2.240 1.587 0.000 0.000 0.000 0.000
 2750 5.924 5.897 5.842 5.767 5.675 5.569 5.447 5.313 5.162 5.002 4.824 4.638 4.434 4.221 4.000 3.768 3.500 3.193 2.826 2.382 1.800 0.832 0.000 0.000 0.000
 2751 5.938 5.911 5.856 5.781 5.691 5.585 5.465 5.332 5.185 5.025 4.850 4.667 4.468 4.260 4.047 3.819 3.561 3.268 2.920 2.504 1.981 1.200 0.000 0.000 0.000
 2752 5.951 5.923 5.868 5.794 5.704 5.599 5.481 5.347 5.203 5.045 4.875 4.694 4.500 4.298 4.085 3.862 3.618 3.333 3.004 2.612 2.127 1.453 0.000 0.000 0.000
 2753 5.961 5.933 5.878 5.804 5.714 5.610 5.491 5.362 5.218 5.064 4.894 4.717 4.526 4.323 4.116 3.903 3.659 3.384 3.070 2.695 2.235 1.627 0.424 0.000 0.000
 2754 5.968 5.941 5.886 5.811 5.722 5.619 5.501 5.372 5.230 5.077 4.909 4.732 4.546 4.344 4.140 3.926 3.692 3.425 3.114 2.755 2.316 1.744 0.780 0.000 0.000
 2755 5.973 5.946 5.891 5.817 5.727 5.624 5.508 5.379 5.238 5.084 4.920 4.743 4.557 4.357 4.153 3.943 3.712 3.445 3.142 2.786 2.361 1.807 0.927 0.000 0.000
 2756 5.976 5.948 5.893 5.820 5.730 5.627 5.510 5.381 5.240 5.088 4.922 4.747 4.558 4.361 4.157 3.947 3.719 3.452 3.149 2.797 2.372 1.822 0.956 0.000 0.000
 2757 5.975 5.947 5.893 5.819 5.730 5.626 5.508 5.379 5.238 5.086 4.920 4.743 4.557 4.357 4.150 3.943 3.709 3.445 3.139 2.779 2.345 1.791 0.883 0.000 0.000
 2758 5.971 5.944 5.889 5.815 5.726 5.622 5.504 5.374 5.233 5.077 4.911 4.734 4.543 4.343 4.139 3.926 3.689 3.418 3.104 2.736 2.293 1.704 0.679 0.000 0.000
 2759 5.965 5.938 5.883 5.809 5.719 5.614 5.496 5.366 5.220 5.066 4.898 4.716 4.525 4.320 4.113 3.897 3.652 3.371 3.049 2.673 2.206 1.572 0.000 0.000 0.000
 2760 5.956 5.929 5.873 5.800 5.708 5.605 5.485 5.352 5.207 5.050 4.877 4.694 4.497 4.292 4.079 3.857 3.606 3.317 2.984 2.585 2.079 1.369 0.000 0.000 0.000
 2761 5.944 5.917 5.862 5.788 5.697 5.590 5.470 5.337 5.188 5.028 4.854 4.668 4.467 4.259 4.040 3.811 3.550 3.251 2.896 2.468 1.920 1.076 0.000 0.000 0.000
 2762 5.930 5.903 5.848 5.774 5.682 5.575 5.454 5.318 5.169 5.005 4.829 4.639 4.433 4.219 3.995 3.760 3.485 3.168 2.793 2.337 1.726 0.601 0.000 0.000 0.000
 2763 5.914 5.887 5.832 5.758 5.666 5.558 5.435 5.297 5.146 4.979 4.801 4.606 4.395 4.174 3.949 3.702 3.417 3.089 2.688 2.188 1.496 0.000 0.000 0.000 0.000
 2764 5.897 5.870 5.815 5.740 5.647 5.539 5.416 5.277 5.122 4.953 4.770 4.571 4.357 4.133 3.900 3.646 3.351 3.002 2.578 2.038 1.232 0.000 0.000 0.000 0.000
 2765 5.878 5.851 5.796 5.721 5.628 5.519 5.394 5.253 5.098 4.925 4.738 4.539 4.320 4.091 3.858 3.591 3.287 2.919 2.477 1.889 0.930 0.000 0.000 0.000 0.000
 2766 5.858 5.831 5.776 5.700 5.607 5.498 5.372 5.230 5.073 4.899 4.710 4.506 4.285 4.052 3.813 3.544 3.229 2.851 2.386 1.762 0.586 0.000 0.000 0.000 0.000
 2767 5.838 5.811 5.755 5.680 5.586 5.475 5.349 5.206 5.049 4.875 4.684 4.475 4.254 4.019 3.777 3.505 3.183 2.798 2.317 1.661 0.000 0.000 0.000 0.000 0.000
 2768 5.818 5.791 5.735 5.658 5.565 5.454 5.326 5.185 5.026 4.852 4.659 4.453 4.229 3.989 3.750 3.474 3.149 2.764 2.279 1.615 0.000 0.000 0.000 0.000 0.000
 2769 5.798 5.771 5.715 5.638 5.544 5.432 5.305 5.161 5.004 4.828 4.637 4.431 4.210 3.970 3.728 3.455 3.134 2.752 2.268 1.607 0.000 0.000 0.000 0.000 0.000
 2770 5.780 5.752 5.695 5.618 5.524 5.412 5.285 5.142 4.984 4.809 4.620 4.414 4.193 3.958 3.716 3.447 3.129 2.751 2.281 1.645 0.229 0.000 0.000 0.000 0.000
 2771 5.763 5.735 5.678 5.600 5.506 5.394 5.267 5.125 4.968 4.794 4.605 4.401 4.182 3.947 3.711 3.445 3.137 2.769 2.319 1.711 0.594 0.000 0.000 0.000 0.000
 2772 5.747 5.719 5.661 5.583 5.488 5.378 5.251 5.110 4.953 4.783 4.596 4.395 4.176 3.946 3.710 3.453 3.152 2.795 2.360 1.792 0.846 0.000 0.000 0.000 0.000
 2773 5.735 5.706 5.648 5.570 5.475 5.365 5.238 5.097 4.942 4.773 4.588 4.389 4.178 3.948 3.715 3.461 3.170 2.827 2.415 1.875 1.048 0.000 0.000 0.000 0.000
 2774 5.725 5.696 5.638 5.560 5.464 5.353 5.228 5.089 4.935 4.766 4.583 4.386 4.177 3.953 3.723 3.476 3.191 2.859 2.458 1.954 1.207 0.000 0.000 0.000 0.000
 2775 5.718 5.688 5.630 5.552 5.457 5.346 5.221 5.083 4.930 4.763 4.583 4.390 4.182 3.960 3.730 3.489 3.214 2.890 2.504 2.020 1.332 0.000 0.000 0.000 0.000
 2776 5.714 5.684 5.626 5.547 5.452 5.342 5.218 5.079 4.929 4.764 4.585 4.393 4.184 3.968 3.741 3.503 3.228 2.914 2.540 2.072 1.426 0.000 0.000 0.000 0.000
 2777 5.713 5.683 5.624 5.547 5.452 5.342 5.217 5.080 4.929 4.764 4.587 4.395 4.191 3.972 3.748 3.513 3.241 2.931 2.564 2.108 1.488 0.000 0.000 0.000 0.000
 2778 5.715 5.686 5.627 5.549 5.454 5.344 5.221 5.083 4.933 4.768 4.591 4.401 4.197 3.978 3.757 3.518 3.257 2.943 2.580 2.128 1.513 0.000 0.000 0.000 0.000
 2779 5.722 5.692 5.634 5.555 5.461 5.351 5.228 5.089 4.939 4.775 4.599 4.408 4.205 3.986 3.762 3.527 3.262 2.952 2.585 2.133 1.517 0.000 0.000 0.000 0.000
 2780 5.731 5.701 5.643 5.565 5.470 5.361 5.237 5.100 4.949 4.784 4.606 4.415 4.209 3.993 3.766 3.530 3.262 2.949 2.582 2.126 1.497 0.000 0.000 0.000 0.000
 2781 5.743 5.714 5.655 5.577 5.483 5.373 5.249 5.111 4.961 4.794 4.615 4.424 4.216 4.000 3.772 3.534 3.263 2.946 2.567 2.104 1.454 0.000 0.000 0.000 0.000
 2782 5.757 5.729 5.671 5.594 5.499 5.389 5.265 5.127 4.975 4.808 4.627 4.435 4.226 4.008 3.780 3.536 3.261 2.937 2.551 2.067 1.392 0.000 0.000 0.000 0.000
 2783 5.774 5.746 5.689 5.611 5.518 5.407 5.283 5.144 4.992 4.823 4.642 4.447 4.239 4.012 3.784 3.540 3.259 2.927 2.530 2.034 1.312 0.000 0.000 0.000 0.000
 2784 5.794 5.765 5.709 5.632 5.538 5.428 5.303 5.164 5.011 4.843 4.658 4.461 4.250 4.028 3.795 3.545 3.256 2.921 2.513 1.993 1.229 0.000 0.000 0.000 0.000
 2785 5.814 5.786 5.730 5.653 5.560 5.449 5.325 5.186 5.030 4.861 4.679 4.479 4.265 4.039 3.808 3.554 3.260 2.914 2.497 1.961 1.151 0.000 0.000 0.000 0.000
 2786 5.836 5.808 5.752 5.677 5.582 5.474 5.349 5.209 5.054 4.885 4.700 4.501 4.285 4.055 3.825 3.571 3.273 2.920 2.493 1.944 1.096 0.000 0.000 0.000 0.000
 2787 5.858 5.831 5.775 5.700 5.606 5.497 5.372 5.233 5.079 4.909 4.724 4.522 4.309 4.079 3.849 3.589 3.288 2.938 2.503 1.943 1.073 0.000 0.000 0.000 0.000
 2788 5.880 5.853 5.798 5.723 5.630 5.521 5.398 5.258 5.104 4.935 4.748 4.549 4.333 4.106 3.873 3.616 3.315 2.962 2.526 1.970 1.109 0.000 0.000 0.000 0.000
 2789 5.902 5.875 5.821 5.746 5.654 5.545 5.421 5.283 5.129 4.960 4.775 4.576 4.360 4.133 3.905 3.649 3.351 2.998 2.570 2.022 1.186 0.000 0.000 0.000 0.000
 2790 5.922 5.896 5.841 5.767 5.676 5.568 5.443 5.306 5.152 4.985 4.802 4.603 4.392 4.165 3.937 3.683 3.389 3.043 2.626 2.094 1.314 0.000 0.000 0.000 0.000
 2791 5.942 5.916 5.861 5.787 5.695 5.588 5.466 5.329 5.176 5.009 4.829 4.631 4.423 4.201 3.974 3.727 3.439 3.100 2.691 2.183 1.458 0.000 0.000 0.000 0.000
 2792 5.959 5.933 5.879 5.805 5.714 5.607 5.486 5.349 5.199 5.034 4.855 4.660 4.451 4.233 4.014 3.770 3.489 3.161 2.767 2.280 1.609 0.000 0.000 0.000 0.000
 2793 5.975 5.949 5.894 5.821 5.730 5.625 5.504 5.367 5.220 5.057 4.878 4.688 4.484 4.266 4.047 3.809 3.537 3.217 2.842 2.378 1.758 0.643 0.000 0.000 0.000
 2794 5.988 5.961 5.907 5.834 5.743 5.637 5.519 5.384 5.237 5.075 4.899 4.713 4.512 4.298 4.083 3.848 3.583 3.273 2.914 2.470 1.896 0.986 0.000 0.000 0.000
 2795 5.998 5.971 5.917 5.844 5.754 5.650 5.530 5.397 5.251 5.091 4.919 4.730 4.534 4.326 4.111 3.882 3.624 3.325 2.973 2.553 2.017 1.219 0.000 0.000 0.000
 2796 6.005 5.979 5.924 5.851 5.761 5.657 5.538 5.407 5.261 5.103 4.933 4.749 4.553 4.348 4.135 3.909 3.658 3.366 3.025 2.621 2.116 1.393 0.000 0.000 0.000
 2797 6.009 5.982 5.928 5.855 5.766 5.661 5.544 5.413 5.268 5.112 4.943 4.760 4.566 4.361 4.151 3.932 3.684 3.399 3.066 2.674 2.185 1.511 0.000 0.000 0.000
 2798 6.010 5.983 5.929 5.855 5.767 5.662 5.545 5.416 5.270 5.116 4.946 4.764 4.573 4.371 4.161 3.945 3.697 3.419 3.093 2.705 2.233 1.590 0.000 0.000 0.000
 2799 6.007 5.980 5.926 5.853 5.764 5.660 5.542 5.412 5.269 5.114 4.945 4.766 4.573 4.370 4.166 3.950 3.706 3.424 3.103 2.723 2.255 1.625 0.295 0.000 0.000
 2800 6.001 5.975 5.920 5.847 5.758 5.653 5.537 5.406 5.264 5.108 4.940 4.758 4.567 4.365 4.158 3.938 3.697 3.419 3.098 2.714 2.250 1.616 0.271 0.000 0.000
 2801 5.992 5.966 5.911 5.838 5.747 5.644 5.527 5.395 5.251 5.097 4.927 4.745 4.554 4.352 4.142 3.926 3.678 3.400 3.074 2.695 2.214 1.571 0.000 0.000 0.000
 2802 5.981 5.953 5.899 5.825 5.736 5.632 5.512 5.382 5.238 5.080 4.911 4.728 4.537 4.329 4.119 3.900 3.652 3.366 3.037 2.649 2.156 1.486 0.000 0.000 0.000
 2803 5.966 5.939 5.884 5.810 5.721 5.616 5.497 5.364 5.219 5.061 4.890 4.704 4.508 4.303 4.090 3.868 3.616 3.324 2.987 2.583 2.077 1.354 0.000 0.000 0.000
 2804 5.949 5.922 5.867 5.793 5.702 5.596 5.477 5.344 5.198 5.037 4.865 4.679 4.480 4.269 4.057 3.831 3.570 3.274 2.926 2.510 1.970 1.176 0.000 0.000 0.000
 2805 5.929 5.902 5.847 5.772 5.682 5.576 5.455 5.320 5.173 5.012 4.835 4.649 4.446 4.232 4.017 3.785 3.520 3.214 2.854 2.419 1.845 0.930 0.000 0.000 0.000
 2806 5.908 5.881 5.826 5.751 5.660 5.552 5.430 5.295 5.145 4.983 4.807 4.614 4.410 4.194 3.976 3.738 3.463 3.149 2.779 2.319 1.707 0.565 0.000 0.000 0.000
 2807 5.886 5.858 5.803 5.728 5.636 5.529 5.405 5.269 5.117 4.952 4.773 4.581 4.372 4.153 3.932 3.688 3.410 3.082 2.696 2.216 1.554 0.000 0.000 0.000 0.000
 2808 5.862 5.835 5.780 5.704 5.611 5.503 5.379 5.241 5.089 4.922 4.742 4.544 4.333 4.115 3.887 3.640 3.352 3.020 2.619 2.111 1.390 0.000 0.000 0.000 0.000
 2809 5.839 5.811 5.755 5.680 5.586 5.477 5.353 5.214 5.062 4.891 4.708 4.511 4.298 4.073 3.846 3.592 3.301 2.959 2.546 2.018 1.237 0.000 0.000 0.000 0.000
 2810 5.815 5.788 5.731 5.655 5.562 5.452 5.327 5.188 5.032 4.863 4.677 4.479 4.266 4.039 3.806 3.549 3.254 2.908 2.485 1.937 1.101 0.000 0.000 0.000 0.000
 2811 5.793 5.765 5.708 5.632 5.537 5.427 5.301 5.160 5.006 4.836 4.649 4.449 4.236 4.004 3.771 3.514 3.215 2.862 2.435 1.875 0.980 0.000 0.000 0.000 0.000
 2812 5.771 5.743 5.686 5.609 5.514 5.404 5.278 5.136 4.983 4.810 4.623 4.422 4.208 3.976 3.743 3.483 3.184 2.828 2.393 1.828 0.899 0.000 0.000 0.000 0.000
 2813 5.751 5.723 5.666 5.589 5.494 5.382 5.255 5.115 4.959 4.788 4.602 4.400 4.184 3.952 3.719 3.459 3.161 2.804 2.369 1.801 0.850 0.000 0.000 0.000 0.000
 2814 5.734 5.705 5.648 5.570 5.475 5.363 5.237 5.096 4.939 4.768 4.581 4.380 4.163 3.934 3.698 3.441 3.143 2.783 2.355 1.783 0.833 0.000 0.000 0.000 0.000
 2815 5.719 5.690 5.632 5.554 5.459 5.347 5.220 5.080 4.923 4.753 4.566 4.364 4.148 3.919 3.683 3.426 3.128 2.774 2.343 1.775 0.837 0.000 0.000 0.000 0.000
 2816 5.707 5.678 5.620 5.541 5.446 5.334 5.207 5.065 4.911 4.739 4.554 4.353 4.134 3.907 3.671 3.414 3.116 2.763 2.335 1.775 0.842 0.000 0.000 0.000 0.000
 2817 5.698 5.669 5.611 5.533 5.437 5.325 5.199 5.057 4.902 4.729 4.542 4.343 4.126 3.900 3.661 3.407 3.112 2.759 2.335 1.771 0.850 0.000 0.000 0.000 0.000
 2818 5.693 5.664 5.606 5.527 5.431 5.319 5.192 5.052 4.895 4.724 4.537 4.338 4.124 3.892 3.659 3.402 3.104 2.755 2.327 1.771 0.842 0.000 0.000 0.000 0.000
 2819 5.692 5.663 5.604 5.526 5.430 5.318 5.190 5.050 4.893 4.724 4.535 4.335 4.119 3.890 3.654 3.397 3.102 2.753 2.322 1.758 0.824 0.000 0.000 0.000 0.000
 2820 5.694 5.665 5.607 5.528 5.433 5.321 5.193 5.051 4.896 4.725 4.538 4.336 4.120 3.891 3.652 3.398 3.097 2.747 2.312 1.748 0.793 0.000 0.000 0.000 0.000
 2821 5.700 5.671 5.613 5.535 5.439 5.326 5.199 5.057 4.900 4.729 4.545 4.343 4.125 3.895 3.656 3.396 3.098 2.745 2.314 1.734 0.753 0.000 0.000 0.000 0.000
 2822 5.710 5.681 5.623 5.544 5.448 5.337 5.210 5.068 4.911 4.740 4.554 4.352 4.133 3.901 3.665 3.405 3.104 2.747 2.308 1.728 0.718 0.000 0.000 0.000 0.000
 2823 5.722 5.694 5.636 5.558 5.462 5.351 5.224 5.082 4.925 4.754 4.567 4.363 4.147 3.915 3.676 3.416 3.111 2.754 2.312 1.732 0.704 0.000 0.000 0.000 0.000
 2824 5.738 5.710 5.652 5.574 5.480 5.368 5.241 5.099 4.942 4.772 4.583 4.381 4.162 3.933 3.694 3.437 3.132 2.772 2.329 1.749 0.731 0.000 0.000 0.000 0.000
 2825 5.756 5.728 5.671 5.594 5.499 5.388 5.262 5.120 4.963 4.792 4.605 4.403 4.187 3.955 3.722 3.459 3.158 2.801 2.362 1.782 0.806 0.000 0.000 0.000 0.000
 2826 5.777 5.749 5.692 5.615 5.520 5.411 5.284 5.143 4.988 4.817 4.633 4.431 4.212 3.986 3.753 3.493 3.191 2.842 2.407 1.842 0.926 0.000 0.000 0.000 0.000
 2827 5.799 5.771 5.714 5.638 5.544 5.434 5.308 5.170 5.012 4.845 4.659 4.461 4.248 4.019 3.785 3.531 3.237 2.891 2.467 1.923 1.083 0.000 0.000 0.000 0.000
 2828 5.822 5.794 5.737 5.662 5.568 5.459 5.334 5.195 5.043 4.874 4.692 4.494 4.283 4.057 3.826 3.579 3.287 2.952 2.540 2.020 1.251 0.000 0.000 0.000 0.000
 2829 5.845 5.818 5.762 5.686 5.593 5.485 5.361 5.224 5.071 4.906 4.726 4.529 4.320 4.099 3.874 3.627 3.345 3.017 2.620 2.128 1.428 0.000 0.000 0.000 0.000
 2830 5.869 5.841 5.785 5.710 5.618 5.510 5.388 5.251 5.102 4.937 4.758 4.565 4.359 4.141 3.919 3.681 3.406 3.089 2.707 2.239 1.602 0.000 0.000 0.000 0.000
 2831 5.892 5.864 5.809 5.734 5.642 5.535 5.414 5.278 5.129 4.968 4.793 4.603 4.399 4.183 3.968 3.733 3.465 3.158 2.792 2.344 1.757 0.749 0.000 0.000 0.000
 2832 5.914 5.886 5.831 5.756 5.665 5.559 5.439 5.304 5.157 4.997 4.825 4.637 4.435 4.225 4.009 3.780 3.523 3.220 2.868 2.444 1.896 1.048 0.000 0.000 0.000
 2833 5.934 5.907 5.852 5.777 5.686 5.580 5.462 5.328 5.183 5.025 4.851 4.667 4.471 4.260 4.050 3.822 3.570 3.274 2.938 2.526 2.007 1.253 0.000 0.000 0.000
 2834 5.952 5.925 5.870 5.797 5.705 5.601 5.482 5.350 5.204 5.046 4.876 4.694 4.498 4.293 4.083 3.861 3.610 3.325 2.988 2.592 2.095 1.394 0.000 0.000 0.000
 2835 5.968 5.941 5.886 5.812 5.723 5.618 5.499 5.369 5.223 5.067 4.899 4.718 4.522 4.316 4.109 3.887 3.639 3.357 3.028 2.641 2.152 1.482 0.000 0.000 0.000
 2836 5.981 5.954 5.900 5.826 5.737 5.632 5.515 5.383 5.239 5.083 4.912 4.733 4.537 4.332 4.128 3.905 3.661 3.379 3.050 2.663 2.178 1.521 0.000 0.000 0.000
 2837 5.991 5.964 5.910 5.837 5.747 5.643 5.525 5.394 5.249 5.093 4.924 4.743 4.547 4.345 4.135 3.915 3.668 3.386 3.053 2.666 2.177 1.516 0.000 0.000 0.000
 2838 5.998 5.972 5.917 5.844 5.755 5.650 5.532 5.401 5.255 5.099 4.927 4.745 4.551 4.344 4.134 3.914 3.663 3.378 3.042 2.646 2.148 1.457 0.000 0.000 0.000
 2839 6.002 5.975 5.921 5.848 5.759 5.654 5.535 5.404 5.256 5.098 4.926 4.742 4.546 4.341 4.128 3.903 3.648 3.352 3.016 2.604 2.090 1.349 0.000 0.000 0.000
 2840 6.002 5.976 5.922 5.849 5.758 5.653 5.535 5.401 5.254 5.094 4.922 4.736 4.537 4.327 4.111 3.882 3.624 3.321 2.970 2.546 2.002 1.190 0.000 0.000 0.000
 2841 5.999 5.973 5.919 5.845 5.755 5.650 5.531 5.396 5.249 5.086 4.911 4.723 4.522 4.309 4.093 3.858 3.590 3.280 2.913 2.469 1.891 0.963 0.000 0.000 0.000
 2842 5.993 5.966 5.912 5.839 5.749 5.643 5.523 5.387 5.238 5.075 4.898 4.708 4.504 4.286 4.067 3.826 3.551 3.233 2.855 2.387 1.767 0.647 0.000 0.000 0.000
 2843 5.983 5.957 5.903 5.830 5.739 5.633 5.513 5.375 5.226 5.061 4.881 4.688 4.482 4.263 4.042 3.797 3.516 3.185 2.795 2.307 1.641 0.000 0.000 0.000 0.000
 2844 5.971 5.945 5.891 5.817 5.726 5.619 5.497 5.361 5.210 5.043 4.862 4.667 4.456 4.238 4.010 3.763 3.478 3.139 2.735 2.227 1.518 0.000 0.000 0.000 0.000
 2845 5.956 5.930 5.876 5.802 5.711 5.603 5.482 5.345 5.193 5.024 4.843 4.644 4.435 4.214 3.986 3.736 3.441 3.099 2.690 2.166 1.420 0.000 0.000 0.000 0.000
 2846 5.940 5.913 5.859 5.784 5.693 5.586 5.463 5.325 5.172 5.005 4.822 4.625 4.414 4.190 3.962 3.709 3.414 3.072 2.656 2.124 1.360 0.000 0.000 0.000 0.000
 2847 5.921 5.894 5.840 5.765 5.673 5.566 5.442 5.305 5.151 4.984 4.801 4.604 4.393 4.169 3.938 3.688 3.393 3.050 2.638 2.110 1.342 0.000 0.000 0.000 0.000
 2848 5.901 5.874 5.819 5.744 5.651 5.545 5.420 5.282 5.130 4.963 4.781 4.586 4.372 4.151 3.920 3.673 3.381 3.042 2.638 2.122 1.375 0.000 0.000 0.000 0.000
 2849 5.880 5.853 5.798 5.723 5.630 5.522 5.397 5.261 5.109 4.944 4.762 4.567 4.356 4.134 3.907 3.662 3.378 3.042 2.645 2.149 1.440 0.000 0.000 0.000 0.000
 2850 5.859 5.832 5.776 5.700 5.607 5.499 5.375 5.239 5.087 4.921 4.743 4.550 4.342 4.123 3.896 3.655 3.377 3.049 2.663 2.179 1.512 0.000 0.000 0.000 0.000
 2851 5.839 5.811 5.754 5.679 5.586 5.477 5.355 5.218 5.067 4.902 4.725 4.533 4.327 4.111 3.886 3.648 3.377 3.060 2.681 2.217 1.589 0.050 0.000 0.000 0.000
 2852 5.819 5.791 5.734 5.657 5.565 5.456 5.334 5.198 5.047 4.884 4.707 4.517 4.313 4.097 3.878 3.643 3.372 3.062 2.695 2.251 1.648 0.514 0.000 0.000 0.000
 2853 5.800 5.771 5.714 5.637 5.545 5.436 5.314 5.178 5.029 4.867 4.689 4.503 4.299 4.086 3.864 3.629 3.368 3.065 2.702 2.266 1.688 0.671 0.000 0.000 0.000
 2854 5.783 5.754 5.697 5.620 5.526 5.418 5.295 5.160 5.011 4.850 4.673 4.485 4.284 4.071 3.849 3.620 3.359 3.056 2.701 2.269 1.699 0.726 0.000 0.000 0.000
 2855 5.768 5.739 5.681 5.605 5.510 5.402 5.280 5.143 4.994 4.833 4.656 4.470 4.269 4.053 3.832 3.603 3.342 3.042 2.691 2.259 1.690 0.712 0.000 0.000 0.000
 2856 5.756 5.727 5.669 5.592 5.497 5.389 5.265 5.129 4.981 4.818 4.642 4.454 4.250 4.037 3.815 3.583 3.322 3.019 2.660 2.224 1.646 0.602 0.000 0.000 0.000
 2857 5.746 5.717 5.659 5.581 5.487 5.378 5.255 5.118 4.969 4.804 4.627 4.435 4.233 4.018 3.793 3.561 3.293 2.983 2.620 2.176 1.569 0.318 0.000 0.000 0.000
 2858 5.740 5.710 5.652 5.574 5.480 5.371 5.246 5.109 4.958 4.791 4.614 4.422 4.216 3.994 3.770 3.532 3.260 2.947 2.568 2.104 1.459 0.000 0.000 0.000 0.000
 2859 5.736 5.707 5.649 5.571 5.476 5.365 5.241 5.103 4.949 4.782 4.602 4.407 4.198 3.977 3.747 3.505 3.224 2.900 2.510 2.018 1.313 0.000 0.000 0.000 0.000
 2860 5.735 5.707 5.649 5.571 5.476 5.365 5.239 5.099 4.945 4.776 4.593 4.396 4.183 3.959 3.725 3.475 3.187 2.848 2.443 1.919 1.138 0.000 0.000 0.000 0.000
 2861 5.738 5.709 5.652 5.574 5.479 5.367 5.241 5.099 4.944 4.773 4.589 4.387 4.171 3.941 3.708 3.452 3.150 2.800 2.373 1.817 0.917 0.000 0.000 0.000 0.000
 2862 5.743 5.715 5.657 5.579 5.484 5.373 5.247 5.104 4.947 4.775 4.586 4.384 4.163 3.931 3.695 3.432 3.123 2.763 2.313 1.717 0.647 0.000 0.000 0.000 0.000
 2863 5.751 5.723 5.666 5.588 5.493 5.382 5.254 5.112 4.953 4.779 4.588 4.384 4.163 3.925 3.689 3.417 3.105 2.731 2.265 1.633 0.281 0.000 0.000 0.000 0.000
 2864 5.761 5.733 5.677 5.599 5.504 5.393 5.266 5.121 4.964 4.788 4.597 4.391 4.167 3.930 3.688 3.418 3.097 2.715 2.238 1.582 0.000 0.000 0.000 0.000 0.000
 2865 5.774 5.746 5.689 5.612 5.517 5.405 5.278 5.135 4.977 4.800 4.609 4.403 4.177 3.942 3.697 3.424 3.103 2.721 2.240 1.576 0.000 0.000 0.000 0.000 0.000
 2866 5.788 5.760 5.704 5.627 5.533 5.421 5.293 5.151 4.992 4.818 4.627 4.418 4.197 3.963 3.718 3.448 3.127 2.745 2.268 1.612 0.000 0.000 0.000 0.000 0.000
 2867 5.803 5.775 5.719 5.642 5.548 5.437 5.310 5.168 5.011 4.836 4.648 4.444 4.220 3.985 3.746 3.477 3.162 2.787 2.322 1.686 0.411 0.000 0.000 0.000 0.000
 2868 5.818 5.791 5.735 5.658 5.564 5.454 5.328 5.187 5.031 4.859 4.670 4.468 4.249 4.017 3.781 3.518 3.210 2.843 2.393 1.792 0.757 0.000 0.000 0.000 0.000
 2869 5.834 5.807 5.751 5.675 5.582 5.471 5.348 5.206 5.052 4.881 4.696 4.497 4.278 4.052 3.818 3.561 3.263 2.907 2.476 1.916 1.033 0.000 0.000 0.000 0.000
 2870 5.851 5.823 5.767 5.692 5.599 5.489 5.366 5.227 5.075 4.904 4.722 4.524 4.310 4.089 3.859 3.608 3.317 2.978 2.566 2.042 1.269 0.000 0.000 0.000 0.000
 2871 5.866 5.839 5.783 5.707 5.614 5.506 5.383 5.245 5.093 4.928 4.749 4.554 4.343 4.124 3.900 3.652 3.374 3.043 2.653 2.161 1.474 0.000 0.000 0.000 0.000
 2872 5.881 5.853 5.797 5.722 5.630 5.522 5.400 5.264 5.113 4.950 4.774 4.581 4.375 4.159 3.934 3.699 3.425 3.107 2.733 2.265 1.641 0.359 0.000 0.000 0.000
 2873 5.894 5.867 5.811 5.736 5.644 5.537 5.416 5.280 5.133 4.970 4.795 4.605 4.404 4.191 3.972 3.737 3.469 3.162 2.803 2.359 1.777 0.805 0.000 0.000 0.000
 2874 5.906 5.878 5.823 5.748 5.656 5.549 5.429 5.296 5.149 4.987 4.813 4.627 4.428 4.215 4.000 3.771 3.510 3.210 2.862 2.434 1.886 1.034 0.000 0.000 0.000
