Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2289 8.966 8.966 8.966 8.966 8.682 8.329 8.043 7.767 7.482 7.187 6.871 6.533 6.168 5.773 5.336 4.850 4.301 3.659 2.861 1.720 0.000 0.000 0.000 0.000 0.000
 2290 8.966 8.966 8.966 8.966 8.705 8.344 8.058 7.779 7.496 7.197 6.877 6.534 6.162 5.757 5.308 4.806 4.230 3.549 2.683 1.328 0.000 0.000 0.000 0.000 0.000
 2291 8.967 8.967 8.967 8.967 8.727 8.359 8.072 7.793 7.508 7.207 6.885 6.541 6.161 5.745 5.284 4.761 4.158 3.437 2.491 0.725 0.000 0.000 0.000 0.000 0.000
 2292 8.967 8.967 8.967 8.967 8.745 8.372 8.086 7.808 7.523 7.223 6.896 6.547 6.162 5.741 5.266 4.727 4.094 3.330 2.293 0.000 0.000 0.000 0.000 0.000 0.000
 2293 8.969 8.969 8.969 8.969 8.756 8.382 8.098 7.822 7.537 7.234 6.910 6.559 6.169 5.737 5.252 4.701 4.047 3.241 2.116 0.000 0.000 0.000 0.000 0.000 0.000
 2294 8.970 8.970 8.970 8.970 8.757 8.389 8.106 7.833 7.548 7.247 6.923 6.569 6.179 5.744 5.254 4.690 4.027 3.195 2.010 0.000 0.000 0.000 0.000 0.000 0.000
 2295 8.972 8.972 8.972 8.972 8.749 8.389 8.111 7.838 7.557 7.258 6.931 6.580 6.192 5.757 5.267 4.700 4.033 3.199 2.005 0.000 0.000 0.000 0.000 0.000 0.000
 2296 8.975 8.975 8.975 8.975 8.731 8.386 8.109 7.840 7.560 7.261 6.939 6.590 6.205 5.773 5.291 4.734 4.080 3.267 2.124 0.000 0.000 0.000 0.000 0.000 0.000
 2297 8.977 8.977 8.977 8.977 8.706 8.376 8.104 7.837 7.559 7.262 6.944 6.599 6.219 5.795 5.322 4.784 4.154 3.383 2.342 0.000 0.000 0.000 0.000 0.000 0.000
 2298 8.980 8.980 8.980 8.980 8.679 8.363 8.094 7.829 7.554 7.260 6.946 6.604 6.231 5.821 5.365 4.849 4.252 3.535 2.608 1.012 0.000 0.000 0.000 0.000 0.000
 2299 8.983 8.983 8.983 8.983 8.650 8.346 8.082 7.819 7.547 7.257 6.947 6.614 6.251 5.854 5.417 4.925 4.366 3.703 2.885 1.688 0.000 0.000 0.000 0.000 0.000
 2300 8.986 8.986 8.986 8.986 8.621 8.329 8.069 7.807 7.540 7.256 6.950 6.623 6.273 5.890 5.470 5.006 4.480 3.874 3.144 2.171 0.000 0.000 0.000 0.000 0.000
 2301 8.989 8.989 8.989 8.989 8.594 8.312 8.055 7.798 7.531 7.252 6.955 6.640 6.297 5.927 5.525 5.086 4.594 4.034 3.376 2.544 1.235 0.000 0.000 0.000 0.000
 2302 8.991 8.991 8.991 8.991 8.571 8.297 8.043 7.790 7.527 7.252 6.961 6.652 6.322 5.969 5.581 5.161 4.696 4.171 3.574 2.838 1.821 0.000 0.000 0.000 0.000
 2303 8.994 8.994 8.994 8.994 8.552 8.283 8.035 7.784 7.525 7.255 6.970 6.669 6.346 6.003 5.630 5.229 4.784 4.292 3.732 3.060 2.196 0.523 0.000 0.000 0.000
 2304 8.997 8.997 8.997 8.997 8.537 8.274 8.027 7.779 7.525 7.259 6.978 6.683 6.371 6.033 5.675 5.283 4.855 4.384 3.851 3.231 2.451 1.257 0.000 0.000 0.000
 2305 8.999 8.999 8.999 8.944 8.527 8.269 8.023 7.778 7.527 7.263 6.988 6.695 6.387 6.055 5.705 5.320 4.908 4.448 3.938 3.342 2.613 1.575 0.000 0.000 0.000
 2306 9.001 9.001 9.001 8.902 8.523 8.267 8.025 7.781 7.531 7.268 6.993 6.707 6.400 6.073 5.723 5.347 4.939 4.490 3.983 3.399 2.700 1.724 0.000 0.000 0.000
 2307 9.002 9.002 9.002 8.891 8.524 8.270 8.028 7.786 7.537 7.274 7.001 6.711 6.406 6.079 5.732 5.353 4.945 4.495 3.989 3.409 2.705 1.734 0.000 0.000 0.000
 2308 9.004 9.004 9.004 8.898 8.529 8.275 8.036 7.792 7.541 7.281 7.004 6.713 6.405 6.079 5.726 5.344 4.929 4.473 3.958 3.363 2.638 1.613 0.000 0.000 0.000
 2309 9.005 9.005 9.005 8.922 8.540 8.287 8.045 7.803 7.551 7.286 7.007 6.712 6.402 6.064 5.706 5.314 4.889 4.418 3.889 3.265 2.490 1.318 0.000 0.000 0.000
 2310 9.005 9.005 9.005 9.005 8.555 8.301 8.060 7.815 7.561 7.294 7.014 6.712 6.392 6.046 5.676 5.275 4.830 4.334 3.770 3.107 2.242 0.637 0.000 0.000 0.000
 2311 9.005 9.005 9.005 9.005 8.574 8.318 8.076 7.831 7.573 7.304 7.017 6.708 6.380 6.024 5.636 5.216 4.751 4.223 3.618 2.874 1.857 0.000 0.000 0.000 0.000
 2312 9.005 9.005 9.005 9.005 8.594 8.337 8.094 7.848 7.589 7.315 7.022 6.709 6.369 5.999 5.597 5.152 4.653 4.086 3.417 2.569 1.217 0.000 0.000 0.000 0.000
 2313 9.005 9.005 9.005 9.005 8.616 8.357 8.114 7.867 7.607 7.327 7.032 6.708 6.357 5.974 5.551 5.078 4.545 3.925 3.172 2.155 0.000 0.000 0.000 0.000 0.000
 2314 9.004 9.004 9.004 9.004 8.638 8.375 8.132 7.885 7.625 7.344 7.040 6.711 6.351 5.954 5.511 5.010 4.434 3.753 2.890 1.596 0.000 0.000 0.000 0.000 0.000
 2315 9.003 9.003 9.003 9.003 8.657 8.390 8.147 7.900 7.638 7.357 7.049 6.716 6.346 5.935 5.471 4.945 4.325 3.579 2.591 0.708 0.000 0.000 0.000 0.000 0.000
 2316 9.002 9.002 9.002 9.002 8.672 8.401 8.158 7.909 7.646 7.363 7.057 6.717 6.342 5.920 5.445 4.893 4.243 3.437 2.328 0.000 0.000 0.000 0.000 0.000 0.000
 2317 9.000 9.000 9.000 9.000 8.681 8.406 8.160 7.910 7.648 7.365 7.056 6.715 6.335 5.911 5.424 4.863 4.193 3.355 2.170 0.000 0.000 0.000 0.000 0.000 0.000
 2318 8.998 8.998 8.998 8.998 8.683 8.404 8.155 7.904 7.639 7.356 7.044 6.702 6.321 5.897 5.413 4.852 4.189 3.357 2.187 0.000 0.000 0.000 0.000 0.000 0.000
 2319 8.996 8.996 8.996 8.996 8.677 8.395 8.143 7.891 7.624 7.337 7.027 6.685 6.310 5.888 5.413 4.868 4.224 3.440 2.368 0.000 0.000 0.000 0.000 0.000 0.000
 2320 8.994 8.994 8.994 8.994 8.665 8.379 8.125 7.868 7.601 7.315 7.005 6.665 6.294 5.884 5.423 4.900 4.297 3.569 2.627 0.970 0.000 0.000 0.000 0.000 0.000
 2321 8.992 8.992 8.992 8.992 8.647 8.358 8.102 7.844 7.574 7.288 6.978 6.647 6.281 5.884 5.444 4.952 4.386 3.726 2.902 1.696 0.000 0.000 0.000 0.000 0.000
 2322 8.990 8.990 8.990 8.990 8.626 8.336 8.076 7.817 7.545 7.262 6.957 6.628 6.278 5.894 5.474 5.005 4.482 3.876 3.150 2.181 0.000 0.000 0.000 0.000 0.000
 2323 8.988 8.988 8.988 8.988 8.603 8.312 8.050 7.791 7.521 7.236 6.937 6.619 6.274 5.907 5.505 5.063 4.571 4.015 3.357 2.532 1.244 0.000 0.000 0.000 0.000
 2324 8.986 8.986 8.986 8.986 8.582 8.290 8.027 7.767 7.498 7.219 6.924 6.611 6.276 5.917 5.532 5.112 4.647 4.122 3.525 2.793 1.776 0.000 0.000 0.000 0.000
 2325 8.983 8.983 8.983 8.983 8.564 8.272 8.008 7.747 7.480 7.203 6.912 6.606 6.278 5.930 5.553 5.149 4.704 4.208 3.645 2.973 2.088 0.000 0.000 0.000 0.000
 2326 8.981 8.981 8.981 8.981 8.552 8.257 7.992 7.731 7.466 7.190 6.901 6.600 6.277 5.937 5.569 5.172 4.743 4.262 3.721 3.081 2.267 0.904 0.000 0.000 0.000
 2327 8.979 8.979 8.979 8.979 8.546 8.249 7.983 7.722 7.455 7.180 6.895 6.591 6.273 5.936 5.571 5.180 4.754 4.284 3.751 3.127 2.347 1.108 0.000 0.000 0.000
 2328 8.977 8.977 8.977 8.977 8.548 8.247 7.979 7.715 7.448 7.173 6.886 6.582 6.265 5.922 5.560 5.168 4.743 4.273 3.740 3.116 2.327 1.075 0.000 0.000 0.000
 2329 8.976 8.976 8.976 8.976 8.558 8.252 7.981 7.715 7.446 7.167 6.876 6.572 6.247 5.904 5.539 5.142 4.707 4.225 3.685 3.037 2.215 0.770 0.000 0.000 0.000
 2330 8.974 8.974 8.974 8.974 8.576 8.262 7.989 7.719 7.448 7.165 6.870 6.559 6.229 5.878 5.502 5.094 4.646 4.146 3.575 2.895 1.993 0.000 0.000 0.000 0.000
 2331 8.973 8.973 8.973 8.973 8.602 8.280 8.002 7.730 7.453 7.167 6.865 6.548 6.210 5.849 5.458 5.032 4.563 4.035 3.427 2.679 1.611 0.000 0.000 0.000 0.000
 2332 8.972 8.972 8.972 8.972 8.636 8.302 8.020 7.745 7.465 7.172 6.866 6.537 6.190 5.812 5.403 4.958 4.463 3.892 3.223 2.371 0.908 0.000 0.000 0.000 0.000
 2333 8.971 8.971 8.971 8.971 8.675 8.327 8.043 7.764 7.481 7.186 6.870 6.534 6.172 5.780 5.349 4.875 4.339 3.726 2.973 1.937 0.000 0.000 0.000 0.000 0.000
 2334 8.971 8.971 8.971 8.971 8.716 8.354 8.068 7.789 7.502 7.202 6.880 6.535 6.160 5.752 5.297 4.793 4.213 3.532 2.665 1.298 0.000 0.000 0.000 0.000 0.000
 2335 8.970 8.970 8.970 8.970 8.755 8.378 8.090 7.811 7.525 7.222 6.896 6.542 6.157 5.733 5.258 4.716 4.093 3.333 2.315 0.000 0.000 0.000 0.000 0.000 0.000
 2336 8.971 8.971 8.971 8.971 8.786 8.397 8.110 7.832 7.544 7.239 6.911 6.555 6.160 5.723 5.227 4.660 3.987 3.148 1.940 0.000 0.000 0.000 0.000 0.000 0.000
 2337 8.971 8.971 8.971 8.971 8.802 8.409 8.124 7.846 7.561 7.255 6.929 6.568 6.168 5.720 5.212 4.626 3.916 3.017 1.626 0.000 0.000 0.000 0.000 0.000 0.000
 2338 8.972 8.972 8.972 8.972 8.799 8.413 8.130 7.854 7.569 7.266 6.938 6.577 6.178 5.729 5.216 4.620 3.903 2.979 1.516 0.000 0.000 0.000 0.000 0.000 0.000
 2339 8.974 8.974 8.974 8.974 8.778 8.406 8.127 7.853 7.569 7.268 6.942 6.586 6.186 5.743 5.238 4.653 3.946 3.046 1.674 0.000 0.000 0.000 0.000 0.000 0.000
 2340 8.976 8.976 8.976 8.976 8.745 8.393 8.116 7.846 7.564 7.265 6.941 6.589 6.199 5.765 5.272 4.708 4.038 3.203 2.010 0.000 0.000 0.000 0.000 0.000 0.000
 2341 8.978 8.978 8.978 8.978 8.708 8.376 8.102 7.832 7.554 7.258 6.938 6.591 6.211 5.792 5.320 4.784 4.161 3.401 2.391 0.000 0.000 0.000 0.000 0.000 0.000
 2342 8.980 8.980 8.980 8.980 8.671 8.355 8.087 7.819 7.542 7.250 6.939 6.598 6.231 5.823 5.377 4.873 4.293 3.612 2.742 1.387 0.000 0.000 0.000 0.000 0.000
 2343 8.983 8.983 8.983 8.983 8.635 8.333 8.070 7.805 7.533 7.245 6.937 6.608 6.253 5.865 5.436 4.963 4.427 3.807 3.042 2.005 0.000 0.000 0.000 0.000 0.000
 2344 8.985 8.985 8.985 8.985 8.605 8.314 8.053 7.794 7.525 7.244 6.945 6.623 6.278 5.905 5.497 5.049 4.546 3.976 3.299 2.427 0.943 0.000 0.000 0.000 0.000
 2345 8.988 8.988 8.988 8.988 8.579 8.298 8.043 7.786 7.523 7.244 6.953 6.637 6.304 5.943 5.552 5.126 4.653 4.118 3.498 2.730 1.637 0.000 0.000 0.000 0.000
 2346 8.991 8.991 8.991 8.991 8.559 8.286 8.035 7.783 7.521 7.249 6.962 6.656 6.330 5.982 5.606 5.192 4.740 4.234 3.651 2.956 2.023 0.000 0.000 0.000 0.000
 2347 8.994 8.994 8.994 8.994 8.545 8.279 8.030 7.782 7.525 7.257 6.974 6.672 6.355 6.012 5.644 5.246 4.808 4.319 3.767 3.111 2.268 0.779 0.000 0.000 0.000
 2348 8.996 8.996 8.996 8.996 8.537 8.276 8.031 7.785 7.529 7.265 6.986 6.689 6.373 6.039 5.674 5.282 4.857 4.380 3.839 3.207 2.410 1.154 0.000 0.000 0.000
 2349 8.999 8.999 8.999 8.957 8.534 8.278 8.034 7.790 7.537 7.273 6.996 6.701 6.388 6.054 5.695 5.303 4.881 4.411 3.874 3.250 2.474 1.285 0.000 0.000 0.000
 2350 9.001 9.001 9.001 8.927 8.535 8.281 8.040 7.797 7.545 7.282 7.005 6.710 6.400 6.063 5.704 5.312 4.887 4.413 3.880 3.248 2.464 1.257 0.000 0.000 0.000
 2351 9.002 9.002 9.002 8.923 8.541 8.288 8.049 7.806 7.555 7.291 7.014 6.719 6.402 6.067 5.702 5.308 4.876 4.394 3.850 3.202 2.384 1.065 0.000 0.000 0.000
 2352 9.004 9.004 9.004 8.937 8.548 8.298 8.059 7.818 7.565 7.301 7.022 6.725 6.405 6.062 5.692 5.287 4.845 4.353 3.786 3.114 2.246 0.596 0.000 0.000 0.000
 2353 9.004 9.004 9.004 8.978 8.559 8.310 8.071 7.829 7.578 7.312 7.027 6.725 6.402 6.054 5.678 5.261 4.806 4.292 3.699 2.983 2.025 0.000 0.000 0.000 0.000
 2354 9.005 9.005 9.005 9.005 8.571 8.321 8.084 7.840 7.586 7.320 7.035 6.729 6.398 6.042 5.654 5.228 4.753 4.211 3.587 2.815 1.718 0.000 0.000 0.000 0.000
 2355 9.005 9.005 9.005 9.005 8.584 8.334 8.096 7.853 7.599 7.327 7.040 6.730 6.394 6.027 5.628 5.186 4.690 4.127 3.453 2.609 1.275 0.000 0.000 0.000 0.000
 2356 9.004 9.004 9.004 9.004 8.596 8.344 8.106 7.862 7.608 7.335 7.044 6.728 6.385 6.016 5.605 5.144 4.628 4.033 3.318 2.378 0.502 0.000 0.000 0.000 0.000
 2357 9.003 9.003 9.003 9.003 8.607 8.354 8.114 7.870 7.614 7.341 7.045 6.728 6.380 5.999 5.576 5.103 4.567 3.940 3.176 2.127 0.000 0.000 0.000 0.000 0.000
 2358 9.001 9.001 9.001 9.001 8.617 8.360 8.120 7.875 7.618 7.342 7.045 6.725 6.370 5.984 5.552 5.066 4.510 3.858 3.048 1.891 0.000 0.000 0.000 0.000 0.000
 2359 8.999 8.999 8.999 8.999 8.624 8.364 8.121 7.876 7.617 7.339 7.042 6.718 6.360 5.968 5.531 5.039 4.470 3.796 2.948 1.690 0.000 0.000 0.000 0.000 0.000
 2360 8.997 8.997 8.997 8.997 8.628 8.364 8.119 7.872 7.611 7.334 7.035 6.706 6.348 5.954 5.513 5.015 4.439 3.758 2.888 1.570 0.000 0.000 0.000 0.000 0.000
 2361 8.994 8.994 8.994 8.994 8.631 8.360 8.113 7.864 7.602 7.323 7.021 6.692 6.335 5.938 5.497 4.999 4.426 3.742 2.875 1.561 0.000 0.000 0.000 0.000 0.000
 2362 8.991 8.991 8.991 8.991 8.631 8.355 8.105 7.851 7.589 7.309 7.005 6.676 6.318 5.924 5.484 4.989 4.423 3.749 2.905 1.639 0.000 0.000 0.000 0.000 0.000
 2363 8.988 8.988 8.988 8.988 8.628 8.346 8.094 7.839 7.572 7.289 6.987 6.661 6.303 5.912 5.474 4.989 4.429 3.777 2.956 1.778 0.000 0.000 0.000 0.000 0.000
 2364 8.985 8.985 8.985 8.985 8.625 8.336 8.079 7.822 7.554 7.270 6.968 6.639 6.287 5.898 5.472 4.990 4.447 3.809 3.025 1.933 0.000 0.000 0.000 0.000 0.000
 2365 8.982 8.982 8.982 8.982 8.621 8.326 8.066 7.807 7.537 7.252 6.949 6.624 6.272 5.888 5.465 4.996 4.463 3.846 3.097 2.076 0.000 0.000 0.000 0.000 0.000
 2366 8.979 8.979 8.979 8.979 8.616 8.315 8.051 7.789 7.519 7.234 6.931 6.609 6.258 5.875 5.461 4.997 4.481 3.879 3.156 2.199 0.000 0.000 0.000 0.000 0.000
 2367 8.976 8.976 8.976 8.976 8.613 8.307 8.040 7.775 7.503 7.217 6.915 6.593 6.245 5.867 5.456 5.002 4.489 3.908 3.208 2.292 0.437 0.000 0.000 0.000 0.000
 2368 8.973 8.973 8.973 8.973 8.612 8.299 8.030 7.762 7.488 7.202 6.902 6.578 6.233 5.858 5.450 5.002 4.496 3.922 3.237 2.349 0.741 0.000 0.000 0.000 0.000
 2369 8.970 8.970 8.970 8.970 8.614 8.295 8.022 7.753 7.478 7.190 6.890 6.564 6.221 5.848 5.440 4.992 4.493 3.926 3.245 2.373 0.846 0.000 0.000 0.000 0.000
 2370 8.968 8.968 8.968 8.968 8.617 8.293 8.017 7.747 7.472 7.182 6.878 6.556 6.209 5.836 5.431 4.983 4.484 3.913 3.236 2.368 0.833 0.000 0.000 0.000 0.000
 2371 8.967 8.967 8.967 8.967 8.624 8.294 8.015 7.743 7.467 7.177 6.871 6.547 6.199 5.824 5.415 4.964 4.462 3.891 3.206 2.322 0.693 0.000 0.000 0.000 0.000
 2372 8.965 8.965 8.965 8.965 8.634 8.298 8.016 7.743 7.465 7.175 6.867 6.541 6.193 5.812 5.401 4.947 4.438 3.857 3.161 2.248 0.320 0.000 0.000 0.000 0.000
 2373 8.965 8.965 8.965 8.965 8.643 8.303 8.021 7.747 7.465 7.175 6.866 6.537 6.184 5.801 5.386 4.926 4.407 3.815 3.100 2.152 0.000 0.000 0.000 0.000 0.000
 2374 8.964 8.964 8.964 8.964 8.654 8.310 8.027 7.751 7.471 7.178 6.866 6.537 6.179 5.793 5.370 4.907 4.377 3.771 3.030 2.025 0.000 0.000 0.000 0.000 0.000
 2375 8.965 8.965 8.965 8.965 8.662 8.317 8.034 7.758 7.478 7.181 6.871 6.538 6.178 5.789 5.360 4.884 4.348 3.724 2.956 1.891 0.000 0.000 0.000 0.000 0.000
 2376 8.965 8.965 8.965 8.965 8.668 8.324 8.043 7.768 7.487 7.191 6.879 6.544 6.181 5.787 5.356 4.870 4.324 3.682 2.892 1.755 0.000 0.000 0.000 0.000 0.000
 2377 8.967 8.967 8.967 8.967 8.671 8.330 8.048 7.775 7.495 7.201 6.887 6.550 6.187 5.790 5.353 4.861 4.308 3.652 2.838 1.641 0.000 0.000 0.000 0.000 0.000
 2378 8.968 8.968 8.968 8.968 8.670 8.334 8.056 7.784 7.504 7.210 6.898 6.561 6.198 5.799 5.355 4.866 4.304 3.637 2.805 1.563 0.000 0.000 0.000 0.000 0.000
 2379 8.970 8.970 8.970 8.970 8.665 8.336 8.061 7.791 7.514 7.222 6.909 6.573 6.208 5.808 5.368 4.876 4.310 3.643 2.803 1.541 0.000 0.000 0.000 0.000 0.000
 2380 8.973 8.973 8.973 8.973 8.656 8.337 8.065 7.797 7.522 7.232 6.920 6.587 6.224 5.824 5.384 4.892 4.329 3.666 2.830 1.584 0.000 0.000 0.000 0.000 0.000
 2381 8.975 8.975 8.975 8.975 8.646 8.335 8.067 7.803 7.530 7.240 6.932 6.599 6.241 5.844 5.406 4.918 4.358 3.702 2.881 1.679 0.000 0.000 0.000 0.000 0.000
 2382 8.978 8.978 8.978 8.978 8.635 8.332 8.068 7.806 7.536 7.249 6.944 6.615 6.257 5.866 5.431 4.949 4.403 3.757 2.955 1.814 0.000 0.000 0.000 0.000 0.000
 2383 8.981 8.981 8.981 8.981 8.623 8.330 8.070 7.810 7.542 7.257 6.954 6.627 6.274 5.888 5.459 4.986 4.444 3.812 3.041 1.964 0.000 0.000 0.000 0.000 0.000
 2384 8.984 8.984 8.984 8.984 8.613 8.326 8.071 7.813 7.547 7.265 6.965 6.643 6.290 5.912 5.489 5.023 4.490 3.877 3.128 2.107 0.000 0.000 0.000 0.000 0.000
 2385 8.986 8.986 8.986 8.986 8.603 8.323 8.070 7.816 7.552 7.275 6.976 6.656 6.308 5.933 5.516 5.055 4.536 3.934 3.207 2.247 0.000 0.000 0.000 0.000 0.000
 2386 8.989 8.989 8.989 8.989 8.595 8.322 8.072 7.820 7.558 7.280 6.985 6.667 6.325 5.952 5.541 5.090 4.574 3.989 3.282 2.357 0.550 0.000 0.000 0.000 0.000
 2387 8.991 8.991 8.991 8.991 8.588 8.320 8.072 7.823 7.562 7.287 6.996 6.678 6.341 5.971 5.562 5.114 4.612 4.031 3.342 2.450 0.890 0.000 0.000 0.000 0.000
 2388 8.993 8.993 8.993 8.993 8.584 8.320 8.075 7.825 7.568 7.294 7.003 6.688 6.352 5.985 5.583 5.138 4.639 4.065 3.388 2.520 1.079 0.000 0.000 0.000 0.000
 2389 8.995 8.995 8.995 8.995 8.581 8.320 8.076 7.830 7.573 7.300 7.008 6.698 6.362 5.998 5.596 5.154 4.655 4.088 3.419 2.563 1.181 0.000 0.000 0.000 0.000
 2390 8.996 8.996 8.996 8.996 8.579 8.321 8.078 7.833 7.577 7.306 7.014 6.704 6.368 6.004 5.604 5.163 4.667 4.103 3.434 2.586 1.234 0.000 0.000 0.000 0.000
 2391 8.997 8.997 8.997 8.997 8.580 8.322 8.079 7.835 7.579 7.308 7.019 6.708 6.373 6.008 5.609 5.167 4.671 4.108 3.438 2.586 1.235 0.000 0.000 0.000 0.000
 2392 8.997 8.997 8.997 8.997 8.580 8.322 8.081 7.837 7.581 7.309 7.020 6.709 6.374 6.009 5.610 5.165 4.669 4.106 3.432 2.576 1.203 0.000 0.000 0.000 0.000
 2393 8.997 8.997 8.997 8.997 8.582 8.324 8.083 7.837 7.582 7.312 7.021 6.708 6.375 6.008 5.605 5.164 4.665 4.094 3.417 2.553 1.150 0.000 0.000 0.000 0.000
 2394 8.997 8.997 8.997 8.997 8.583 8.325 8.082 7.838 7.579 7.310 7.020 6.707 6.370 6.002 5.600 5.155 4.656 4.082 3.401 2.529 1.079 0.000 0.000 0.000 0.000
 2395 8.996 8.996 8.996 8.996 8.585 8.325 8.082 7.835 7.580 7.306 7.015 6.704 6.366 5.999 5.594 5.149 4.647 4.069 3.385 2.501 1.004 0.000 0.000 0.000 0.000
 2396 8.995 8.995 8.995 8.995 8.586 8.325 8.080 7.833 7.576 7.302 7.011 6.698 6.358 5.990 5.585 5.137 4.635 4.054 3.365 2.473 0.938 0.000 0.000 0.000 0.000
 2397 8.993 8.993 8.993 8.993 8.588 8.323 8.078 7.829 7.570 7.296 7.005 6.690 6.350 5.980 5.574 5.126 4.621 4.039 3.347 2.455 0.894 0.000 0.000 0.000 0.000
 2398 8.992 8.992 8.992 8.992 8.589 8.320 8.074 7.823 7.564 7.287 6.995 6.680 6.340 5.970 5.568 5.113 4.611 4.030 3.338 2.445 0.868 0.000 0.000 0.000 0.000
 2399 8.990 8.990 8.990 8.990 8.589 8.318 8.069 7.817 7.556 7.281 6.986 6.671 6.328 5.958 5.555 5.104 4.599 4.017 3.329 2.437 0.864 0.000 0.000 0.000 0.000
 2400 8.987 8.987 8.987 8.987 8.590 8.314 8.063 7.809 7.547 7.270 6.976 6.659 6.319 5.946 5.540 5.092 4.590 4.009 3.320 2.428 0.864 0.000 0.000 0.000 0.000
 2401 8.985 8.985 8.985 8.985 8.592 8.312 8.058 7.804 7.540 7.261 6.966 6.649 6.306 5.933 5.528 5.080 4.574 4.000 3.308 2.419 0.851 0.000 0.000 0.000 0.000
 2402 8.983 8.983 8.983 8.983 8.594 8.310 8.053 7.796 7.531 7.252 6.955 6.637 6.292 5.922 5.514 5.066 4.563 3.982 3.294 2.401 0.811 0.000 0.000 0.000 0.000
 2403 8.981 8.981 8.981 8.981 8.599 8.308 8.049 7.791 7.522 7.243 6.944 6.626 6.281 5.908 5.500 5.049 4.543 3.962 3.270 2.373 0.715 0.000 0.000 0.000 0.000
 2404 8.979 8.979 8.979 8.979 8.605 8.309 8.047 7.785 7.517 7.234 6.935 6.615 6.267 5.895 5.483 5.029 4.520 3.935 3.239 2.323 0.528 0.000 0.000 0.000 0.000
 2405 8.977 8.977 8.977 8.977 8.612 8.309 8.045 7.782 7.512 7.227 6.926 6.604 6.256 5.878 5.464 5.006 4.494 3.902 3.191 2.250 0.000 0.000 0.000 0.000 0.000
 2406 8.975 8.975 8.975 8.975 8.620 8.313 8.044 7.782 7.509 7.222 6.919 6.595 6.242 5.861 5.447 4.983 4.464 3.862 3.136 2.159 0.000 0.000 0.000 0.000 0.000
 2407 8.973 8.973 8.973 8.973 8.629 8.318 8.047 7.780 7.507 7.221 6.913 6.584 6.234 5.848 5.428 4.955 4.429 3.812 3.067 2.050 0.000 0.000 0.000 0.000 0.000
 2408 8.972 8.972 8.972 8.972 8.641 8.322 8.049 7.783 7.506 7.216 6.909 6.577 6.222 5.833 5.408 4.928 4.389 3.761 2.993 1.917 0.000 0.000 0.000 0.000 0.000
 2409 8.971 8.971 8.971 8.971 8.652 8.328 8.054 7.784 7.509 7.217 6.907 6.574 6.214 5.819 5.388 4.905 4.353 3.711 2.916 1.767 0.000 0.000 0.000 0.000 0.000
 2410 8.970 8.970 8.970 8.970 8.662 8.333 8.057 7.788 7.511 7.216 6.906 6.570 6.207 5.810 5.373 4.881 4.322 3.662 2.837 1.623 0.000 0.000 0.000 0.000 0.000
 2411 8.970 8.970 8.970 8.970 8.670 8.337 8.062 7.790 7.511 7.219 6.908 6.568 6.205 5.803 5.359 4.864 4.294 3.624 2.780 1.494 0.000 0.000 0.000 0.000 0.000
 2412 8.970 8.970 8.970 8.970 8.673 8.340 8.064 7.794 7.514 7.220 6.908 6.570 6.203 5.800 5.357 4.856 4.283 3.606 2.747 1.409 0.000 0.000 0.000 0.000 0.000
 2413 8.970 8.970 8.970 8.970 8.673 8.340 8.065 7.795 7.517 7.221 6.910 6.572 6.204 5.802 5.356 4.854 4.278 3.601 2.734 1.391 0.000 0.000 0.000 0.000 0.000
 2414 8.970 8.970 8.970 8.970 8.669 8.339 8.063 7.794 7.516 7.222 6.911 6.573 6.208 5.808 5.362 4.864 4.294 3.620 2.765 1.451 0.000 0.000 0.000 0.000 0.000
 2415 8.971 8.971 8.971 8.971 8.661 8.336 8.062 7.793 7.515 7.223 6.911 6.577 6.212 5.815 5.375 4.880 4.321 3.654 2.821 1.576 0.000 0.000 0.000 0.000 0.000
 2416 8.972 8.972 8.972 8.972 8.651 8.330 8.058 7.790 7.514 7.224 6.914 6.581 6.220 5.826 5.394 4.906 4.356 3.708 2.902 1.740 0.000 0.000 0.000 0.000 0.000
 2417 8.973 8.973 8.973 8.973 8.638 8.323 8.054 7.787 7.514 7.224 6.916 6.587 6.230 5.844 5.412 4.939 4.396 3.769 2.997 1.916 0.000 0.000 0.000 0.000 0.000
 2418 8.975 8.975 8.975 8.975 8.625 8.317 8.049 7.784 7.511 7.226 6.921 6.594 6.242 5.858 5.438 4.968 4.446 3.832 3.091 2.086 0.000 0.000 0.000 0.000 0.000
 2419 8.977 8.977 8.977 8.977 8.612 8.311 8.045 7.783 7.512 7.227 6.926 6.601 6.253 5.875 5.461 5.004 4.491 3.896 3.185 2.241 0.000 0.000 0.000 0.000 0.000
 2420 8.978 8.978 8.978 8.978 8.601 8.305 8.043 7.782 7.513 7.231 6.931 6.611 6.266 5.893 5.485 5.037 4.532 3.950 3.262 2.366 0.737 0.000 0.000 0.000 0.000
