Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2552 8.250 8.250 8.173 7.921 7.729 7.537 7.336 7.123 6.894 6.650 6.388 6.106 5.803 5.471 5.113 4.718 4.279 3.777 3.198 2.478 1.423 0.000 0.000 0.000 0.000
 2553 8.253 8.253 8.179 7.929 7.738 7.548 7.347 7.133 6.904 6.658 6.396 6.110 5.800 5.465 5.097 4.693 4.241 3.724 3.115 2.351 1.143 0.000 0.000 0.000 0.000
 2554 8.255 8.255 8.187 7.936 7.747 7.558 7.357 7.144 6.914 6.666 6.399 6.111 5.796 5.456 5.077 4.660 4.191 3.656 3.013 2.177 0.633 0.000 0.000 0.000 0.000
 2555 8.257 8.257 8.197 7.944 7.756 7.567 7.368 7.155 6.925 6.676 6.405 6.110 5.792 5.444 5.053 4.624 4.138 3.571 2.886 1.966 0.000 0.000 0.000 0.000 0.000
 2556 8.258 8.258 8.210 7.950 7.765 7.576 7.377 7.163 6.932 6.682 6.409 6.112 5.787 5.428 5.028 4.583 4.078 3.482 2.748 1.707 0.000 0.000 0.000 0.000 0.000
 2557 8.258 8.258 8.227 7.956 7.770 7.582 7.384 7.171 6.939 6.686 6.413 6.111 5.779 5.414 5.006 4.545 4.016 3.392 2.601 1.407 0.000 0.000 0.000 0.000 0.000
 2558 8.258 8.258 8.258 7.960 7.774 7.588 7.389 7.175 6.944 6.691 6.412 6.107 5.775 5.399 4.982 4.509 3.963 3.307 2.467 1.071 0.000 0.000 0.000 0.000 0.000
 2559 8.257 8.257 8.257 7.963 7.777 7.590 7.392 7.177 6.946 6.690 6.411 6.105 5.765 5.389 4.964 4.481 3.918 3.241 2.359 0.721 0.000 0.000 0.000 0.000 0.000
 2560 8.255 8.255 8.255 7.963 7.776 7.588 7.390 7.175 6.942 6.687 6.408 6.099 5.756 5.378 4.949 4.464 3.894 3.206 2.301 0.460 0.000 0.000 0.000 0.000 0.000
 2561 8.253 8.253 8.253 7.961 7.773 7.584 7.383 7.169 6.934 6.679 6.399 6.091 5.751 5.370 4.941 4.458 3.892 3.207 2.310 0.539 0.000 0.000 0.000 0.000 0.000
 2562 8.250 8.250 8.250 7.956 7.766 7.576 7.376 7.158 6.925 6.668 6.387 6.081 5.743 5.368 4.945 4.465 3.909 3.246 2.383 0.862 0.000 0.000 0.000 0.000 0.000
 2563 8.247 8.247 8.247 7.949 7.757 7.564 7.362 7.145 6.909 6.655 6.374 6.070 5.735 5.365 4.951 4.487 3.951 3.316 2.507 1.228 0.000 0.000 0.000 0.000 0.000
 2564 8.243 8.243 8.243 7.941 7.745 7.551 7.346 7.127 6.894 6.637 6.362 6.060 5.730 5.365 4.966 4.518 4.002 3.403 2.657 1.572 0.000 0.000 0.000 0.000 0.000
 2565 8.239 8.239 8.239 7.930 7.731 7.534 7.329 7.110 6.876 6.621 6.348 6.048 5.728 5.372 4.984 4.551 4.065 3.499 2.814 1.877 0.000 0.000 0.000 0.000 0.000
 2566 8.235 8.235 8.235 7.919 7.717 7.517 7.311 7.091 6.856 6.605 6.334 6.041 5.726 5.383 5.007 4.590 4.125 3.590 2.958 2.134 0.589 0.000 0.000 0.000 0.000
 2567 8.230 8.230 8.230 7.907 7.703 7.501 7.293 7.074 6.839 6.590 6.323 6.033 5.725 5.393 5.028 4.628 4.179 3.676 3.086 2.342 1.198 0.000 0.000 0.000 0.000
 2568 8.226 8.226 8.226 7.897 7.688 7.487 7.277 7.057 6.825 6.576 6.313 6.028 5.725 5.398 5.045 4.657 4.228 3.747 3.183 2.499 1.524 0.000 0.000 0.000 0.000
 2569 8.222 8.222 8.222 7.888 7.677 7.472 7.262 7.043 6.810 6.564 6.301 6.022 5.724 5.403 5.056 4.677 4.259 3.795 3.258 2.606 1.729 0.000 0.000 0.000 0.000
 2570 8.218 8.218 8.218 7.881 7.667 7.461 7.250 7.030 6.798 6.554 6.292 6.015 5.719 5.404 5.060 4.687 4.275 3.822 3.296 2.673 1.838 0.000 0.000 0.000 0.000
 2571 8.215 8.215 8.215 7.877 7.661 7.454 7.242 7.020 6.789 6.543 6.282 6.006 5.710 5.394 5.053 4.683 4.275 3.822 3.300 2.684 1.866 0.000 0.000 0.000 0.000
 2572 8.212 8.212 8.212 7.876 7.658 7.449 7.235 7.014 6.779 6.533 6.273 5.994 5.698 5.380 5.039 4.663 4.254 3.794 3.272 2.645 1.810 0.000 0.000 0.000 0.000
 2573 8.209 8.209 8.209 7.879 7.659 7.448 7.234 7.010 6.775 6.525 6.263 5.979 5.681 5.357 5.007 4.628 4.213 3.742 3.205 2.549 1.655 0.000 0.000 0.000 0.000
 2574 8.208 8.208 8.208 7.886 7.663 7.452 7.236 7.009 6.773 6.520 6.251 5.965 5.660 5.330 4.972 4.583 4.148 3.663 3.096 2.400 1.379 0.000 0.000 0.000 0.000
 2575 8.207 8.207 8.207 7.896 7.672 7.459 7.242 7.015 6.774 6.519 6.244 5.951 5.638 5.298 4.928 4.521 4.069 3.552 2.946 2.166 0.852 0.000 0.000 0.000 0.000
 2576 8.206 8.206 8.206 7.908 7.683 7.470 7.252 7.022 6.779 6.520 6.239 5.940 5.615 5.261 4.876 4.447 3.971 3.415 2.745 1.845 0.000 0.000 0.000 0.000 0.000
 2577 8.207 8.207 8.207 7.922 7.697 7.484 7.266 7.036 6.789 6.524 6.241 5.931 5.595 5.228 4.823 4.372 3.856 3.253 2.500 1.370 0.000 0.000 0.000 0.000 0.000
 2578 8.208 8.208 8.208 7.937 7.712 7.501 7.282 7.052 6.805 6.537 6.245 5.930 5.580 5.199 4.774 4.291 3.738 3.075 2.200 0.456 0.000 0.000 0.000 0.000 0.000
 2579 8.210 8.210 8.210 7.949 7.727 7.518 7.301 7.071 6.822 6.552 6.256 5.932 5.574 5.177 4.731 4.220 3.624 2.885 1.863 0.000 0.000 0.000 0.000 0.000 0.000
 2580 8.213 8.213 8.213 7.959 7.738 7.532 7.317 7.089 6.839 6.567 6.272 5.941 5.578 5.168 4.701 4.168 3.528 2.725 1.505 0.000 0.000 0.000 0.000 0.000 0.000
 2581 8.217 8.217 8.217 7.966 7.748 7.544 7.332 7.104 6.857 6.585 6.287 5.956 5.586 5.167 4.695 4.140 3.473 2.617 1.214 0.000 0.000 0.000 0.000 0.000 0.000
 2582 8.221 8.221 8.221 7.967 7.754 7.553 7.342 7.116 6.870 6.599 6.301 5.970 5.602 5.183 4.705 4.147 3.477 2.602 1.153 0.000 0.000 0.000 0.000 0.000 0.000
 2583 8.226 8.226 8.226 7.966 7.756 7.556 7.348 7.123 6.879 6.611 6.313 5.987 5.621 5.208 4.738 4.193 3.537 2.698 1.386 0.000 0.000 0.000 0.000 0.000 0.000
 2584 8.231 8.231 8.231 7.960 7.756 7.558 7.350 7.127 6.883 6.619 6.325 6.003 5.643 5.243 4.791 4.268 3.648 2.874 1.764 0.000 0.000 0.000 0.000 0.000 0.000
 2585 8.236 8.236 8.236 7.954 7.752 7.555 7.348 7.125 6.884 6.623 6.334 6.021 5.673 5.284 4.852 4.361 3.788 3.092 2.165 0.000 0.000 0.000 0.000 0.000 0.000
 2586 8.241 8.241 8.241 7.945 7.746 7.550 7.344 7.124 6.886 6.627 6.348 6.040 5.705 5.337 4.923 4.466 3.937 3.316 2.533 1.331 0.000 0.000 0.000 0.000 0.000
 2587 8.246 8.246 8.246 7.936 7.741 7.546 7.341 7.122 6.888 6.634 6.362 6.065 5.742 5.391 5.000 4.571 4.085 3.525 2.848 1.936 0.000 0.000 0.000 0.000 0.000
 2588 8.251 8.251 8.200 7.928 7.735 7.541 7.337 7.123 6.890 6.644 6.375 6.089 5.779 5.441 5.074 4.673 4.221 3.711 3.110 2.354 1.184 0.000 0.000 0.000 0.000
 2589 8.256 8.256 8.166 7.922 7.729 7.537 7.337 7.122 6.894 6.653 6.393 6.114 5.813 5.492 5.139 4.760 4.338 3.868 3.323 2.663 1.769 0.000 0.000 0.000 0.000
 2590 8.260 8.260 8.146 7.916 7.725 7.534 7.335 7.125 6.900 6.663 6.409 6.137 5.846 5.536 5.201 4.834 4.436 3.990 3.487 2.892 2.129 0.853 0.000 0.000 0.000
 2591 8.263 8.263 8.134 7.912 7.723 7.533 7.335 7.126 6.906 6.671 6.423 6.158 5.874 5.569 5.245 4.891 4.506 4.082 3.602 3.046 2.363 1.374 0.000 0.000 0.000
 2592 8.266 8.266 8.131 7.910 7.723 7.534 7.337 7.131 6.911 6.680 6.434 6.173 5.895 5.598 5.277 4.933 4.558 4.141 3.683 3.152 2.507 1.624 0.000 0.000 0.000
 2593 8.268 8.268 8.128 7.910 7.723 7.536 7.339 7.133 6.916 6.687 6.443 6.182 5.906 5.609 5.295 4.953 4.582 4.172 3.718 3.198 2.574 1.732 0.000 0.000 0.000
 2594 8.268 8.268 8.128 7.911 7.725 7.537 7.341 7.136 6.918 6.689 6.442 6.182 5.908 5.611 5.294 4.952 4.580 4.170 3.716 3.193 2.564 1.722 0.000 0.000 0.000
 2595 8.269 8.269 8.132 7.914 7.727 7.539 7.344 7.136 6.918 6.688 6.442 6.179 5.901 5.601 5.281 4.936 4.558 4.144 3.676 3.140 2.491 1.595 0.000 0.000 0.000
 2596 8.268 8.268 8.139 7.918 7.732 7.543 7.347 7.139 6.917 6.684 6.434 6.169 5.883 5.580 5.254 4.897 4.508 4.081 3.597 3.033 2.337 1.316 0.000 0.000 0.000
 2597 8.266 8.266 8.149 7.924 7.736 7.547 7.349 7.140 6.917 6.679 6.426 6.154 5.861 5.551 5.209 4.846 4.441 3.988 3.478 2.874 2.098 0.743 0.000 0.000 0.000
 2598 8.263 8.263 8.164 7.930 7.743 7.552 7.353 7.142 6.916 6.674 6.415 6.134 5.833 5.512 5.159 4.774 4.349 3.871 3.319 2.647 1.736 0.000 0.000 0.000 0.000
 2599 8.260 8.260 8.185 7.937 7.748 7.558 7.357 7.142 6.914 6.666 6.402 6.116 5.803 5.465 5.101 4.694 4.242 3.725 3.116 2.352 1.152 0.000 0.000 0.000 0.000
 2600 8.256 8.256 8.221 7.945 7.755 7.563 7.361 7.145 6.914 6.662 6.392 6.095 5.772 5.421 5.036 4.600 4.118 3.551 2.874 1.957 0.000 0.000 0.000 0.000 0.000
 2601 8.251 8.251 8.251 7.952 7.759 7.568 7.366 7.149 6.912 6.657 6.378 6.077 5.741 5.374 4.966 4.508 3.982 3.365 2.586 1.416 0.000 0.000 0.000 0.000 0.000
 2602 8.246 8.246 8.246 7.958 7.764 7.571 7.367 7.148 6.911 6.653 6.367 6.057 5.711 5.328 4.902 4.416 3.847 3.165 2.264 0.423 0.000 0.000 0.000 0.000 0.000
 2603 8.241 8.241 8.241 7.963 7.765 7.572 7.368 7.147 6.907 6.646 6.357 6.039 5.684 5.290 4.846 4.333 3.726 2.977 1.932 0.000 0.000 0.000 0.000 0.000 0.000
 2604 8.235 8.235 8.235 7.965 7.764 7.569 7.364 7.142 6.901 6.635 6.346 6.021 5.661 5.259 4.795 4.265 3.632 2.829 1.643 0.000 0.000 0.000 0.000 0.000 0.000
 2605 8.230 8.230 8.230 7.966 7.761 7.562 7.355 7.132 6.889 6.622 6.329 6.005 5.639 5.229 4.765 4.223 3.573 2.745 1.472 0.000 0.000 0.000 0.000 0.000 0.000
 2606 8.224 8.224 8.224 7.962 7.753 7.552 7.344 7.119 6.873 6.607 6.312 5.983 5.620 5.212 4.746 4.207 3.564 2.743 1.496 0.000 0.000 0.000 0.000 0.000 0.000
 2607 8.219 8.219 8.219 7.957 7.743 7.539 7.327 7.101 6.854 6.586 6.292 5.966 5.605 5.200 4.742 4.219 3.596 2.814 1.678 0.000 0.000 0.000 0.000 0.000 0.000
 2608 8.215 8.215 8.215 7.948 7.730 7.523 7.308 7.080 6.833 6.566 6.272 5.950 5.595 5.201 4.757 4.253 3.663 2.939 1.943 0.000 0.000 0.000 0.000 0.000 0.000
 2609 8.211 8.211 8.211 7.937 7.715 7.506 7.288 7.059 6.813 6.545 6.256 5.938 5.593 5.209 4.783 4.304 3.751 3.084 2.217 0.502 0.000 0.000 0.000 0.000 0.000
 2610 8.207 8.207 8.207 7.924 7.699 7.488 7.270 7.039 6.793 6.528 6.241 5.933 5.597 5.228 4.822 4.365 3.846 3.236 2.472 1.302 0.000 0.000 0.000 0.000 0.000
 2611 8.205 8.205 8.205 7.911 7.684 7.471 7.252 7.022 6.776 6.515 6.236 5.932 5.604 5.248 4.860 4.424 3.939 3.375 2.691 1.746 0.000 0.000 0.000 0.000 0.000
 2612 8.203 8.203 8.203 7.898 7.671 7.456 7.237 7.009 6.766 6.507 6.230 5.935 5.617 5.272 4.898 4.485 4.023 3.499 2.867 2.055 0.446 0.000 0.000 0.000 0.000
 2613 8.201 8.201 8.201 7.887 7.660 7.445 7.226 6.997 6.759 6.502 6.231 5.941 5.633 5.299 4.934 4.536 4.098 3.599 3.012 2.280 1.145 0.000 0.000 0.000 0.000
 2614 8.201 8.201 8.201 7.879 7.651 7.437 7.220 6.993 6.753 6.502 6.235 5.949 5.644 5.317 4.964 4.576 4.154 3.672 3.116 2.436 1.466 0.000 0.000 0.000 0.000
 2615 8.202 8.202 8.202 7.874 7.647 7.432 7.217 6.990 6.753 6.504 6.237 5.958 5.658 5.334 4.987 4.608 4.192 3.725 3.188 2.540 1.650 0.000 0.000 0.000 0.000
 2616 8.203 8.203 8.203 7.872 7.647 7.433 7.216 6.993 6.755 6.507 6.245 5.966 5.666 5.347 5.000 4.624 4.212 3.756 3.226 2.590 1.730 0.000 0.000 0.000 0.000
 2617 8.205 8.205 8.205 7.873 7.649 7.436 7.221 6.996 6.761 6.514 6.251 5.970 5.672 5.351 5.007 4.631 4.219 3.759 3.230 2.590 1.730 0.000 0.000 0.000 0.000
 2618 8.207 8.207 8.207 7.878 7.656 7.445 7.230 7.005 6.769 6.521 6.257 5.973 5.675 5.351 5.004 4.622 4.207 3.736 3.196 2.540 1.641 0.000 0.000 0.000 0.000
 2619 8.211 8.211 8.211 7.886 7.666 7.456 7.242 7.018 6.780 6.530 6.264 5.978 5.673 5.346 4.990 4.602 4.177 3.695 3.132 2.444 1.461 0.000 0.000 0.000 0.000
 2620 8.215 8.215 8.215 7.896 7.679 7.470 7.256 7.032 6.793 6.541 6.270 5.982 5.672 5.337 4.973 4.572 4.130 3.627 3.037 2.293 1.140 0.000 0.000 0.000 0.000
 2621 8.219 8.219 8.219 7.908 7.693 7.487 7.274 7.048 6.810 6.555 6.280 5.987 5.669 5.324 4.948 4.534 4.068 3.537 2.909 2.085 0.485 0.000 0.000 0.000 0.000
 2622 8.223 8.223 8.223 7.921 7.710 7.505 7.293 7.069 6.829 6.570 6.295 5.994 5.669 5.315 4.924 4.492 4.000 3.436 2.748 1.803 0.000 0.000 0.000 0.000 0.000
 2623 8.228 8.228 8.228 7.933 7.726 7.523 7.315 7.090 6.851 6.590 6.311 6.003 5.670 5.305 4.900 4.446 3.927 3.324 2.560 1.434 0.000 0.000 0.000 0.000 0.000
 2624 8.233 8.233 8.233 7.944 7.742 7.542 7.335 7.112 6.874 6.611 6.328 6.018 5.677 5.299 4.879 4.403 3.857 3.204 2.360 0.904 0.000 0.000 0.000 0.000 0.000
 2625 8.238 8.238 8.238 7.954 7.755 7.560 7.353 7.133 6.893 6.632 6.347 6.032 5.684 5.301 4.866 4.374 3.798 3.099 2.164 0.000 0.000 0.000 0.000 0.000 0.000
 2626 8.243 8.243 8.243 7.962 7.766 7.574 7.371 7.152 6.913 6.654 6.367 6.049 5.699 5.308 4.864 4.354 3.757 3.022 2.008 0.000 0.000 0.000 0.000 0.000 0.000
 2627 8.247 8.247 8.247 7.967 7.774 7.584 7.384 7.166 6.930 6.670 6.382 6.067 5.714 5.317 4.871 4.354 3.747 2.991 1.935 0.000 0.000 0.000 0.000 0.000 0.000
 2628 8.252 8.252 8.252 7.969 7.780 7.592 7.391 7.175 6.941 6.680 6.397 6.082 5.729 5.337 4.891 4.377 3.771 3.022 1.973 0.000 0.000 0.000 0.000 0.000 0.000
 2629 8.256 8.256 8.256 7.969 7.782 7.595 7.395 7.179 6.946 6.687 6.406 6.093 5.745 5.359 4.919 4.417 3.827 3.107 2.126 0.000 0.000 0.000 0.000 0.000 0.000
 2630 8.259 8.259 8.259 7.967 7.780 7.594 7.395 7.180 6.949 6.692 6.411 6.104 5.764 5.386 4.958 4.475 3.912 3.231 2.342 0.675 0.000 0.000 0.000 0.000 0.000
 2631 8.262 8.262 8.227 7.962 7.777 7.590 7.392 7.177 6.946 6.694 6.415 6.114 5.781 5.413 5.005 4.538 4.009 3.381 2.587 1.377 0.000 0.000 0.000 0.000 0.000
 2632 8.264 8.264 8.198 7.956 7.770 7.584 7.386 7.173 6.943 6.692 6.421 6.124 5.799 5.445 5.048 4.613 4.114 3.533 2.825 1.848 0.000 0.000 0.000 0.000 0.000
 2633 8.266 8.266 8.179 7.948 7.763 7.576 7.378 7.166 6.938 6.692 6.425 6.135 5.820 5.477 5.101 4.681 4.215 3.677 3.041 2.209 0.733 0.000 0.000 0.000 0.000
 2634 8.267 8.267 8.164 7.940 7.756 7.568 7.370 7.158 6.933 6.689 6.426 6.145 5.840 5.507 5.146 4.751 4.309 3.806 3.224 2.500 1.441 0.000 0.000 0.000 0.000
 2635 8.267 8.267 8.152 7.932 7.748 7.559 7.362 7.152 6.928 6.688 6.432 6.155 5.857 5.539 5.189 4.807 4.388 3.914 3.373 2.721 1.844 0.000 0.000 0.000 0.000
 2636 8.267 8.267 8.142 7.925 7.740 7.551 7.354 7.145 6.923 6.687 6.434 6.162 5.872 5.559 5.223 4.854 4.452 4.003 3.488 2.888 2.113 0.780 0.000 0.000 0.000
 2637 8.266 8.266 8.137 7.918 7.732 7.544 7.347 7.138 6.918 6.683 6.434 6.167 5.881 5.576 5.247 4.886 4.498 4.063 3.575 3.003 2.287 1.212 0.000 0.000 0.000
 2638 8.265 8.265 8.134 7.913 7.726 7.537 7.341 7.133 6.913 6.678 6.432 6.169 5.886 5.586 5.260 4.909 4.527 4.099 3.623 3.071 2.393 1.417 0.000 0.000 0.000
 2639 8.262 8.262 8.133 7.909 7.720 7.531 7.334 7.127 6.907 6.676 6.426 6.162 5.884 5.585 5.261 4.910 4.532 4.111 3.639 3.095 2.424 1.488 0.000 0.000 0.000
 2640 8.260 8.260 8.134 7.906 7.717 7.526 7.329 7.119 6.899 6.668 6.419 6.156 5.873 5.574 5.250 4.899 4.518 4.097 3.621 3.073 2.399 1.441 0.000 0.000 0.000
 2641 8.256 8.256 8.140 7.906 7.714 7.524 7.325 7.114 6.894 6.657 6.407 6.142 5.859 5.551 5.224 4.871 4.479 4.054 3.567 3.003 2.307 1.264 0.000 0.000 0.000
 2642 8.253 8.253 8.147 7.907 7.714 7.521 7.321 7.108 6.887 6.646 6.394 6.124 5.834 5.526 5.188 4.827 4.426 3.984 3.481 2.889 2.134 0.881 0.000 0.000 0.000
 2643 8.249 8.249 8.165 7.910 7.715 7.521 7.317 7.106 6.878 6.637 6.379 6.102 5.807 5.485 5.141 4.765 4.353 3.886 3.357 2.717 1.873 0.000 0.000 0.000 0.000
 2644 8.244 8.244 8.199 7.916 7.718 7.522 7.318 7.102 6.871 6.625 6.362 6.079 5.776 5.444 5.085 4.693 4.258 3.766 3.195 2.491 1.482 0.000 0.000 0.000 0.000
 2645 8.240 8.240 8.240 7.922 7.722 7.524 7.318 7.099 6.866 6.617 6.346 6.056 5.741 5.398 5.024 4.611 4.149 3.621 2.993 2.189 0.773 0.000 0.000 0.000 0.000
 2646 8.235 8.235 8.235 7.930 7.727 7.528 7.322 7.099 6.864 6.607 6.330 6.031 5.705 5.349 4.958 4.519 4.027 3.453 2.753 1.784 0.000 0.000 0.000 0.000 0.000
 2647 8.230 8.230 8.230 7.938 7.733 7.532 7.323 7.100 6.861 6.600 6.319 6.011 5.673 5.303 4.889 4.425 3.896 3.268 2.470 1.216 0.000 0.000 0.000 0.000 0.000
 2648 8.225 8.225 8.225 7.946 7.737 7.536 7.326 7.101 6.858 6.594 6.307 5.992 5.644 5.258 4.826 4.337 3.761 3.073 2.153 0.000 0.000 0.000 0.000 0.000 0.000
 2649 8.221 8.221 8.221 7.953 7.741 7.538 7.328 7.100 6.858 6.590 6.296 5.974 5.619 5.219 4.770 4.253 3.643 2.887 1.815 0.000 0.000 0.000 0.000 0.000 0.000
 2650 8.217 8.217 8.217 7.958 7.743 7.538 7.327 7.100 6.854 6.584 6.288 5.962 5.597 5.189 4.725 4.186 3.546 2.733 1.501 0.000 0.000 0.000 0.000 0.000 0.000
 2651 8.213 8.213 8.213 7.961 7.741 7.536 7.322 7.095 6.846 6.576 6.277 5.948 5.580 5.167 4.691 4.146 3.489 2.644 1.294 0.000 0.000 0.000 0.000 0.000 0.000
 2652 8.209 8.209 8.209 7.960 7.737 7.530 7.315 7.085 6.837 6.566 6.266 5.933 5.565 5.152 4.679 4.131 3.474 2.632 1.282 0.000 0.000 0.000 0.000 0.000 0.000
 2653 8.206 8.206 8.206 7.957 7.731 7.521 7.304 7.074 6.825 6.553 6.251 5.922 5.560 5.146 4.682 4.146 3.510 2.700 1.464 0.000 0.000 0.000 0.000 0.000 0.000
 2654 8.204 8.204 8.204 7.950 7.721 7.510 7.292 7.059 6.810 6.538 6.243 5.916 5.556 5.153 4.704 4.187 3.581 2.821 1.745 0.000 0.000 0.000 0.000 0.000 0.000
 2655 8.202 8.202 8.202 7.939 7.709 7.496 7.277 7.046 6.795 6.527 6.234 5.912 5.559 5.173 4.735 4.246 3.674 2.978 2.043 0.000 0.000 0.000 0.000 0.000 0.000
 2656 8.201 8.201 8.201 7.927 7.698 7.483 7.262 7.031 6.783 6.517 6.226 5.913 5.570 5.194 4.780 4.310 3.774 3.139 2.322 0.946 0.000 0.000 0.000 0.000 0.000
 2657 8.201 8.201 8.201 7.915 7.686 7.470 7.251 7.018 6.773 6.509 6.226 5.918 5.587 5.225 4.826 4.381 3.879 3.294 2.567 1.522 0.000 0.000 0.000 0.000 0.000
 2658 8.201 8.201 8.201 7.903 7.675 7.460 7.240 7.011 6.767 6.506 6.227 5.930 5.607 5.256 4.874 4.451 3.979 3.430 2.776 1.899 0.000 0.000 0.000 0.000 0.000
 2659 8.202 8.202 8.202 7.892 7.665 7.452 7.233 7.006 6.765 6.508 6.235 5.942 5.629 5.292 4.919 4.515 4.062 3.549 2.943 2.171 0.869 0.000 0.000 0.000 0.000
 2660 8.204 8.204 8.204 7.884 7.659 7.446 7.230 7.004 6.764 6.513 6.244 5.956 5.650 5.318 4.959 4.568 4.136 3.647 3.080 2.372 1.329 0.000 0.000 0.000 0.000
 2661 8.207 8.207 8.207 7.879 7.656 7.444 7.230 7.005 6.769 6.520 6.255 5.974 5.671 5.347 4.997 4.615 4.196 3.722 3.178 2.510 1.594 0.000 0.000 0.000 0.000
 2662 8.210 8.210 8.210 7.876 7.656 7.447 7.232 7.009 6.776 6.529 6.266 5.987 5.689 5.368 5.024 4.648 4.233 3.773 3.243 2.599 1.739 0.000 0.000 0.000 0.000
 2663 8.213 8.213 8.213 7.877 7.660 7.453 7.240 7.018 6.787 6.539 6.276 6.000 5.704 5.383 5.042 4.669 4.257 3.797 3.271 2.644 1.800 0.000 0.000 0.000 0.000
 2664 8.217 8.217 8.217 7.881 7.667 7.460 7.249 7.028 6.796 6.550 6.290 6.011 5.713 5.395 5.050 4.675 4.263 3.803 3.273 2.638 1.786 0.000 0.000 0.000 0.000
 2665 8.222 8.222 8.222 7.888 7.677 7.472 7.262 7.041 6.809 6.561 6.299 6.022 5.722 5.398 5.048 4.672 4.250 3.779 3.242 2.586 1.696 0.000 0.000 0.000 0.000
 2666 8.226 8.226 8.226 7.898 7.689 7.486 7.277 7.057 6.824 6.575 6.310 6.029 5.723 5.396 5.040 4.655 4.226 3.742 3.182 2.490 1.519 0.000 0.000 0.000 0.000
 2667 8.231 8.231 8.231 7.909 7.703 7.503 7.294 7.074 6.841 6.591 6.323 6.035 5.727 5.392 5.030 4.629 4.184 3.681 3.087 2.347 1.216 0.000 0.000 0.000 0.000
 2668 8.237 8.237 8.237 7.921 7.718 7.520 7.313 7.092 6.859 6.606 6.337 6.045 5.727 5.386 5.010 4.597 4.131 3.600 2.968 2.152 0.655 0.000 0.000 0.000 0.000
 2669 8.242 8.242 8.242 7.932 7.734 7.538 7.333 7.113 6.879 6.624 6.351 6.057 5.731 5.378 4.990 4.557 4.072 3.505 2.820 1.895 0.000 0.000 0.000 0.000 0.000
 2670 8.246 8.246 8.246 7.944 7.750 7.556 7.352 7.133 6.900 6.645 6.368 6.066 5.736 5.371 4.972 4.521 4.005 3.402 2.657 1.568 0.000 0.000 0.000 0.000 0.000
 2671 8.251 8.251 8.251 7.955 7.764 7.573 7.372 7.154 6.920 6.665 6.383 6.079 5.742 5.369 4.955 4.485 3.946 3.300 2.483 1.156 0.000 0.000 0.000 0.000 0.000
 2672 8.255 8.255 8.255 7.963 7.776 7.587 7.388 7.172 6.939 6.682 6.400 6.092 5.752 5.371 4.942 4.460 3.894 3.212 2.315 0.576 0.000 0.000 0.000 0.000 0.000
 2673 8.259 8.259 8.259 7.970 7.785 7.598 7.401 7.186 6.953 6.696 6.417 6.104 5.761 5.375 4.941 4.442 3.859 3.150 2.195 0.000 0.000 0.000 0.000 0.000 0.000
 2674 8.262 8.262 8.262 7.974 7.790 7.606 7.408 7.196 6.963 6.708 6.427 6.116 5.771 5.384 4.944 4.446 3.856 3.132 2.152 0.000 0.000 0.000 0.000 0.000 0.000
 2675 8.265 8.265 8.265 7.975 7.793 7.609 7.413 7.200 6.969 6.715 6.434 6.126 5.780 5.397 4.960 4.461 3.878 3.165 2.203 0.000 0.000 0.000 0.000 0.000 0.000
 2676 8.267 8.267 8.232 7.974 7.792 7.608 7.413 7.201 6.968 6.714 6.437 6.131 5.791 5.407 4.981 4.499 3.929 3.241 2.344 0.609 0.000 0.000 0.000 0.000 0.000
 2677 8.268 8.268 8.213 7.969 7.788 7.604 7.408 7.195 6.965 6.712 6.437 6.133 5.797 5.427 5.010 4.543 4.001 3.355 2.530 1.223 0.000 0.000 0.000 0.000 0.000
 2678 8.268 8.268 8.198 7.963 7.780 7.595 7.398 7.187 6.957 6.705 6.432 6.135 5.807 5.446 5.046 4.598 4.085 3.486 2.741 1.680 0.000 0.000 0.000 0.000 0.000
 2679 8.268 8.268 8.185 7.954 7.771 7.585 7.387 7.175 6.947 6.697 6.430 6.136 5.818 5.470 5.082 4.655 4.173 3.613 2.944 2.051 0.000 0.000 0.000 0.000 0.000
 2680 8.266 8.266 8.172 7.944 7.760 7.572 7.373 7.162 6.934 6.688 6.423 6.137 5.827 5.489 5.119 4.712 4.256 3.735 3.126 2.350 1.121 0.000 0.000 0.000 0.000
 2681 8.264 8.264 8.161 7.934 7.747 7.559 7.360 7.149 6.923 6.681 6.418 6.139 5.839 5.509 5.153 4.765 4.333 3.845 3.277 2.585 1.615 0.000 0.000 0.000 0.000
 2682 8.262 8.262 8.152 7.923 7.735 7.544 7.346 7.134 6.911 6.671 6.414 6.140 5.844 5.526 5.181 4.806 4.394 3.930 3.401 2.765 1.934 0.000 0.000 0.000 0.000
 2683 8.258 8.258 8.144 7.914 7.724 7.532 7.333 7.123 6.898 6.661 6.406 6.139 5.848 5.538 5.202 4.839 4.437 3.995 3.489 2.893 2.138 0.876 0.000 0.000 0.000
